Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 12:49:56 EST 2015,24000,0.0,538365952,2099159040,1560793088
Thu Mar 05 12:49:58 EST 2015,24000,0.24937391,538365952,2099159040,1560793088
Thu Mar 05 12:50:00 EST 2015,24000,0.24999976,538365952,2099159040,1560793088
Thu Mar 05 12:50:02 EST 2015,24000,0.0,538365952,2099159040,1560793088
Thu Mar 05 12:50:04 EST 2015,24000,0.24937391,538365952,2099159040,1560793088
Thu Mar 05 12:50:06 EST 2015,24000,0.24999976,538365952,2099159040,1560793088
Thu Mar 05 12:50:08 EST 2015,24000,0.24937391,538365952,2099159040,1560793088
Thu Mar 05 12:50:10 EST 2015,24000,0.24999976,538365952,2099159040,1560793088
Thu Mar 05 12:50:12 EST 2015,24000,0.0,538365952,2099159040,1560793088
Thu Mar 05 12:50:14 EST 2015,24000,0.0,538365952,2099159040,1560793088
Thu Mar 05 12:50:16 EST 2015,24000,0.4987538,536588288,2099159040,1562570752
Thu Mar 05 12:50:18 EST 2015,24000,0.0,536645632,2099159040,1562513408
Thu Mar 05 12:50:20 EST 2015,24000,0.24999976,536645632,2099159040,1562513408
Thu Mar 05 12:50:22 EST 2015,24000,0.0,536645632,2099159040,1562513408
Thu Mar 05 12:50:24 EST 2015,24000,0.24937391,536645632,2099159040,1562513408
Thu Mar 05 12:50:26 EST 2015,24000,0.0,536645632,2099159040,1562513408
Thu Mar 05 12:50:28 EST 2015,24000,0.0,536645632,2099159040,1562513408
Thu Mar 05 12:50:30 EST 2015,24000,0.49999952,536342528,2099159040,1562816512
Thu Mar 05 12:50:32 EST 2015,24000,0.49999952,535834624,2099159040,1563324416
Thu Mar 05 12:50:34 EST 2015,24000,0.2506256,536899584,2099159040,1562259456
Thu Mar 05 12:50:36 EST 2015,24000,0.24937391,536899584,2099159040,1562259456
Thu Mar 05 12:50:38 EST 2015,24000,0.0,536899584,2099159040,1562259456
Thu Mar 05 12:50:40 EST 2015,24000,0.0,536899584,2099159040,1562259456
Thu Mar 05 12:50:42 EST 2015,24000,0.4987538,536899584,2099159040,1562259456
Thu Mar 05 12:50:44 EST 2015,24000,0.24937391,536899584,2099159040,1562259456
Thu Mar 05 12:50:46 EST 2015,24000,0.5012512,536899584,2099159040,1562259456
Thu Mar 05 12:50:48 EST 2015,24000,0.24937391,536899584,2099159040,1562259456
Thu Mar 05 12:50:50 EST 2015,24000,0.0,536899584,2099159040,1562259456
Thu Mar 05 12:50:52 EST 2015,24000,0.7499993,536535040,2099159040,1562624000
Thu Mar 05 12:50:54 EST 2015,24000,0.0,536502272,2099159040,1562656768
Thu Mar 05 12:50:56 EST 2015,24000,0.497514,536502272,2099159040,1562656768
Thu Mar 05 12:50:58 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:51:00 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:51:02 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:04 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:51:06 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:08 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:10 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:51:12 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:14 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:16 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:51:18 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:20 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:51:22 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:24 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:51:26 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:28 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:30 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:51:32 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:51:34 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:36 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:51:38 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:40 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:51:42 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:44 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:46 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:51:48 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:51:50 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:52 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:54 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:56 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:51:58 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:00 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:52:02 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:52:04 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:52:06 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:08 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:52:10 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:52:12 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:14 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:52:16 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:52:18 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:20 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:52:22 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:52:24 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:52:26 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:28 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:30 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:32 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:52:34 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:52:36 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:38 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:40 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:42 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:52:44 EST 2015,24000,0.497514,537059328,2099159040,1562099712
Thu Mar 05 12:52:46 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:48 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:50 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:52:52 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:54 EST 2015,24000,0.4987538,537059328,2099159040,1562099712
Thu Mar 05 12:52:56 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:52:58 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:53:00 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:53:02 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:53:04 EST 2015,24000,0.4987538,537059328,2099159040,1562099712
Thu Mar 05 12:53:06 EST 2015,24000,0.24937391,537059328,2099159040,1562099712
Thu Mar 05 12:53:08 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:53:10 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:53:12 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:53:14 EST 2015,24000,0.24999976,537059328,2099159040,1562099712
Thu Mar 05 12:53:16 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:53:18 EST 2015,24000,0.0,537059328,2099159040,1562099712
Thu Mar 05 12:53:20 EST 2015,24000,2.5125623,537059328,2099159040,1562099712
Thu Mar 05 12:53:22 EST 2015,24000,0.497514,537026560,2099159040,1562132480
Thu Mar 05 12:53:24 EST 2015,24000,0.0,537026560,2099159040,1562132480
Thu Mar 05 12:53:26 EST 2015,24000,0.24937391,537026560,2099159040,1562132480
Thu Mar 05 12:53:28 EST 2015,24000,0.0,537026560,2099159040,1562132480
Thu Mar 05 12:53:30 EST 2015,24000,0.4987538,537026560,2099159040,1562132480
Thu Mar 05 12:53:32 EST 2015,24000,0.24999976,537026560,2099159040,1562132480
Thu Mar 05 12:53:34 EST 2015,24000,0.24937391,537026560,2099159040,1562132480
Thu Mar 05 12:53:36 EST 2015,24000,0.24999976,537026560,2099159040,1562132480
Thu Mar 05 12:53:38 EST 2015,24000,0.0,537026560,2099159040,1562132480
Thu Mar 05 12:53:40 EST 2015,24000,0.24999976,537026560,2099159040,1562132480
Thu Mar 05 12:53:42 EST 2015,24000,0.0,537026560,2099159040,1562132480
Thu Mar 05 12:53:44 EST 2015,24000,0.4987538,537026560,2099159040,1562132480
Thu Mar 05 12:53:46 EST 2015,24000,0.24937391,537026560,2099159040,1562132480
Thu Mar 05 12:53:48 EST 2015,24000,0.24999976,537026560,2099159040,1562132480
Thu Mar 05 12:53:50 EST 2015,24000,0.0,537026560,2099159040,1562132480
Thu Mar 05 12:53:52 EST 2015,24000,0.0,537026560,2099159040,1562132480
Thu Mar 05 12:53:55 EST 2015,24000,0.0,537026560,2099159040,1562132480
Thu Mar 05 12:53:57 EST 2015,24000,0.24937391,537026560,2099159040,1562132480
Thu Mar 05 12:53:59 EST 2015,24000,0.0,537026560,2099159040,1562132480
Thu Mar 05 12:54:01 EST 2015,24000,1.2315273,537915392,2099159040,1561243648
Thu Mar 05 12:54:03 EST 2015,24000,0.24937391,537915392,2099159040,1561243648
Thu Mar 05 12:54:05 EST 2015,24000,0.24999976,537915392,2099159040,1561243648
Thu Mar 05 12:54:07 EST 2015,24000,0.0,537915392,2099159040,1561243648
Thu Mar 05 12:54:09 EST 2015,24000,0.0,537915392,2099159040,1561243648
Thu Mar 05 12:54:11 EST 2015,24000,0.0,537915392,2099159040,1561243648
Thu Mar 05 12:54:13 EST 2015,24000,0.24999976,537915392,2099159040,1561243648
Thu Mar 05 12:54:15 EST 2015,24000,0.24937391,536506368,2099159040,1562652672
Thu Mar 05 12:54:17 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:19 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:21 EST 2015,24000,0.24937391,536580096,2099159040,1562578944
Thu Mar 05 12:54:23 EST 2015,24000,0.24999976,536580096,2099159040,1562578944
Thu Mar 05 12:54:25 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:27 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:29 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:31 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:33 EST 2015,24000,0.24999976,536580096,2099159040,1562578944
Thu Mar 05 12:54:35 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:37 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:39 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:41 EST 2015,24000,0.24937391,536580096,2099159040,1562578944
Thu Mar 05 12:54:43 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:45 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:47 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:49 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:51 EST 2015,24000,0.24937391,536580096,2099159040,1562578944
Thu Mar 05 12:54:53 EST 2015,24000,0.24937391,536580096,2099159040,1562578944
Thu Mar 05 12:54:55 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:54:57 EST 2015,24000,0.497514,536580096,2099159040,1562578944
Thu Mar 05 12:54:59 EST 2015,24000,0.24937391,536580096,2099159040,1562578944
Thu Mar 05 12:55:01 EST 2015,24000,0.4987538,536580096,2099159040,1562578944
Thu Mar 05 12:55:03 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:05 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:07 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:09 EST 2015,24000,0.24999976,536580096,2099159040,1562578944
Thu Mar 05 12:55:11 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:13 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:15 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:17 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:19 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:21 EST 2015,24000,0.24999976,536580096,2099159040,1562578944
Thu Mar 05 12:55:23 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:25 EST 2015,24000,0.4987538,536580096,2099159040,1562578944
Thu Mar 05 12:55:27 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:29 EST 2015,24000,0.4987538,536580096,2099159040,1562578944
Thu Mar 05 12:55:31 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:33 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:35 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:37 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:39 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:41 EST 2015,24000,0.497514,536580096,2099159040,1562578944
Thu Mar 05 12:55:43 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:45 EST 2015,24000,0.24937391,536580096,2099159040,1562578944
Thu Mar 05 12:55:47 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:49 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:51 EST 2015,24000,0.24937391,536580096,2099159040,1562578944
Thu Mar 05 12:55:53 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:55 EST 2015,24000,0.99502206,536580096,2099159040,1562578944
Thu Mar 05 12:55:57 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:55:59 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:01 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:03 EST 2015,24000,0.24999976,536580096,2099159040,1562578944
Thu Mar 05 12:56:05 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:07 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:09 EST 2015,24000,0.24999976,536580096,2099159040,1562578944
Thu Mar 05 12:56:11 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:13 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:15 EST 2015,24000,0.24937391,536580096,2099159040,1562578944
Thu Mar 05 12:56:17 EST 2015,24000,0.24999976,536580096,2099159040,1562578944
Thu Mar 05 12:56:19 EST 2015,24000,0.4987538,536580096,2099159040,1562578944
Thu Mar 05 12:56:21 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:23 EST 2015,24000,0.497514,536580096,2099159040,1562578944
Thu Mar 05 12:56:25 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:27 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:29 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:31 EST 2015,24000,0.4987538,536580096,2099159040,1562578944
Thu Mar 05 12:56:33 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:35 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:37 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:39 EST 2015,24000,0.24937391,536580096,2099159040,1562578944
Thu Mar 05 12:56:41 EST 2015,24000,0.24999976,536580096,2099159040,1562578944
Thu Mar 05 12:56:43 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:45 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:47 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:49 EST 2015,24000,0.24999976,536580096,2099159040,1562578944
Thu Mar 05 12:56:51 EST 2015,24000,0.0,536580096,2099159040,1562578944
Thu Mar 05 12:56:53 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:56:55 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:56:57 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:56:59 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:01 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:57:03 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:57:05 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:57:07 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:09 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:11 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:13 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:15 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:57:17 EST 2015,24000,0.497514,536612864,2099159040,1562546176
Thu Mar 05 12:57:19 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:57:21 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:23 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:25 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:57:27 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:29 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:57:31 EST 2015,24000,0.2506256,536612864,2099159040,1562546176
Thu Mar 05 12:57:33 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:35 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:37 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:57:39 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:41 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:57:43 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:57:45 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:47 EST 2015,24000,0.497514,536612864,2099159040,1562546176
Thu Mar 05 12:57:49 EST 2015,24000,0.4987538,536612864,2099159040,1562546176
Thu Mar 05 12:57:51 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:53 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:57:55 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:57:57 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:57:59 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:01 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:58:03 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:05 EST 2015,24000,0.497514,536612864,2099159040,1562546176
Thu Mar 05 12:58:07 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:09 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:11 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:58:13 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:15 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:58:17 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:19 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:21 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:23 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:58:25 EST 2015,24000,0.4987538,536612864,2099159040,1562546176
Thu Mar 05 12:58:27 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:29 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:31 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:58:33 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:35 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:37 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:39 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:58:41 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:58:43 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:45 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:47 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:58:49 EST 2015,24000,0.2506256,536612864,2099159040,1562546176
Thu Mar 05 12:58:51 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:53 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:55 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:58:57 EST 2015,24000,0.497514,536612864,2099159040,1562546176
Thu Mar 05 12:58:59 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:59:01 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:59:03 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:59:05 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:59:07 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:59:09 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:59:11 EST 2015,24000,0.4962802,536612864,2099159040,1562546176
Thu Mar 05 12:59:13 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:59:15 EST 2015,24000,0.24937391,536612864,2099159040,1562546176
Thu Mar 05 12:59:17 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:59:19 EST 2015,24000,0.7481277,536612864,2099159040,1562546176
Thu Mar 05 12:59:21 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:59:23 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:59:25 EST 2015,24000,0.24999976,536612864,2099159040,1562546176
Thu Mar 05 12:59:27 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:59:29 EST 2015,24000,0.0,536612864,2099159040,1562546176
Thu Mar 05 12:59:31 EST 2015,24000,1.4999986,535547904,2099159040,1563611136
Thu Mar 05 12:59:33 EST 2015,24000,0.0,536711168,2099159040,1562447872
Thu Mar 05 12:59:35 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 12:59:37 EST 2015,24000,0.74626803,536739840,2099159040,1562419200
Thu Mar 05 12:59:39 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 12:59:41 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 12:59:43 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 12:59:45 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 12:59:47 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 12:59:49 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 12:59:51 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 12:59:53 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 12:59:55 EST 2015,24000,0.497514,536739840,2099159040,1562419200
Thu Mar 05 12:59:57 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 12:59:59 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:01 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:03 EST 2015,24000,0.497514,536739840,2099159040,1562419200
Thu Mar 05 13:00:05 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 13:00:07 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:09 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:11 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 13:00:13 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:15 EST 2015,24000,0.24937391,536739840,2099159040,1562419200
Thu Mar 05 13:00:17 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:19 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:21 EST 2015,24000,0.24937391,536739840,2099159040,1562419200
Thu Mar 05 13:00:23 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 13:00:25 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:27 EST 2015,24000,0.24937391,536739840,2099159040,1562419200
Thu Mar 05 13:00:29 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 13:00:31 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:33 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 13:00:35 EST 2015,24000,0.24875402,536739840,2099159040,1562419200
Thu Mar 05 13:00:37 EST 2015,24000,0.24999976,536739840,2099159040,1562419200
Thu Mar 05 13:00:39 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:41 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:43 EST 2015,24000,0.0,536739840,2099159040,1562419200
Thu Mar 05 13:00:45 EST 2015,24000,0.0,536739840,2099159040,1562419200
