Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 14:01:16 EST 2015,24000,1.2658238,519782400,2099159040,1579376640
Thu Mar 05 14:01:18 EST 2015,24000,1.7632246,519815168,2099159040,1579343872
Thu Mar 05 14:01:20 EST 2015,24000,1.7632246,519782400,2099159040,1579376640
Thu Mar 05 14:01:22 EST 2015,24000,1.5075386,519815168,2099159040,1579343872
Thu Mar 05 14:01:24 EST 2015,24000,1.758796,519749632,2099159040,1579409408
Thu Mar 05 14:01:26 EST 2015,24000,1.2658238,519815168,2099159040,1579343872
Thu Mar 05 14:01:28 EST 2015,24000,1.0178089,519815168,2099159040,1579343872
Thu Mar 05 14:01:30 EST 2015,24000,1.5151501,519782400,2099159040,1579376640
Thu Mar 05 14:01:32 EST 2015,24000,1.010102,519847936,2099159040,1579311104
Thu Mar 05 14:01:34 EST 2015,24000,1.7543852,519782400,2099159040,1579376640
Thu Mar 05 14:01:36 EST 2015,24000,1.9950151,519749632,2099159040,1579409408
Thu Mar 05 14:01:38 EST 2015,24000,1.2690365,519749632,2099159040,1579409408
Thu Mar 05 14:01:40 EST 2015,24000,1.758796,519815168,2099159040,1579343872
Thu Mar 05 14:01:42 EST 2015,24000,1.5151501,519749632,2099159040,1579409408
Thu Mar 05 14:01:44 EST 2015,24000,1.758796,519225344,2099159040,1579933696
Thu Mar 05 14:01:46 EST 2015,24000,1.7721534,518651904,2099159040,1580507136
Thu Mar 05 14:01:48 EST 2015,24000,0.76141953,519741440,2099159040,1579417600
Thu Mar 05 14:01:50 EST 2015,24000,0.7537663,519815168,2099159040,1579343872
Thu Mar 05 14:01:52 EST 2015,24000,1.7676771,519782400,2099159040,1579376640
Thu Mar 05 14:01:54 EST 2015,24000,2.506268,519749632,2099159040,1579409408
Thu Mar 05 14:01:56 EST 2015,24000,1.2690365,519782400,2099159040,1579376640
Thu Mar 05 14:01:58 EST 2015,24000,0.50251484,519880704,2099159040,1579278336
Thu Mar 05 14:02:00 EST 2015,24000,1.2690365,519782400,2099159040,1579376640
Thu Mar 05 14:02:02 EST 2015,24000,2.0151138,519749632,2099159040,1579409408
Thu Mar 05 14:02:04 EST 2015,24000,1.5151501,519815168,2099159040,1579343872
Thu Mar 05 14:02:06 EST 2015,24000,1.7811716,519749632,2099159040,1579409408
Thu Mar 05 14:02:08 EST 2015,24000,0.7633567,519815168,2099159040,1579343872
Thu Mar 05 14:02:10 EST 2015,24000,2.0050108,519782400,2099159040,1579376640
Thu Mar 05 14:02:12 EST 2015,24000,0.7537663,519815168,2099159040,1579343872
Thu Mar 05 14:02:14 EST 2015,24000,1.758796,519782400,2099159040,1579376640
Thu Mar 05 14:02:16 EST 2015,24000,2.2613049,519749632,2099159040,1579409408
Thu Mar 05 14:02:18 EST 2015,24000,1.9999981,519782400,2099159040,1579376640
Thu Mar 05 14:02:20 EST 2015,24000,2.020204,519749632,2099159040,1579409408
Thu Mar 05 14:02:22 EST 2015,24000,1.5075386,519749632,2099159040,1579409408
Thu Mar 05 14:02:24 EST 2015,24000,0.7594943,519815168,2099159040,1579343872
Thu Mar 05 14:02:26 EST 2015,24000,2.0151138,519815168,2099159040,1579343872
Thu Mar 05 14:02:28 EST 2015,24000,1.7543852,519847936,2099159040,1579311104
Thu Mar 05 14:02:30 EST 2015,24000,1.5189886,519749632,2099159040,1579409408
Thu Mar 05 14:02:32 EST 2015,24000,1.7632246,519913472,2099159040,1579245568
Thu Mar 05 14:02:34 EST 2015,24000,2.2556365,519782400,2099159040,1579376640
Thu Mar 05 14:02:36 EST 2015,24000,0.75757504,519749632,2099159040,1579409408
Thu Mar 05 14:02:38 EST 2015,24000,1.7676771,519782400,2099159040,1579376640
Thu Mar 05 14:02:40 EST 2015,24000,1.7676771,519847936,2099159040,1579311104
Thu Mar 05 14:02:42 EST 2015,24000,1.5189886,519782400,2099159040,1579376640
Thu Mar 05 14:02:44 EST 2015,24000,1.7632246,519815168,2099159040,1579343872
Thu Mar 05 14:02:46 EST 2015,24000,2.5125623,519847936,2099159040,1579311104
Thu Mar 05 14:02:48 EST 2015,24000,2.272725,519782400,2099159040,1579376640
Thu Mar 05 14:02:50 EST 2015,24000,1.7632246,519815168,2099159040,1579343872
Thu Mar 05 14:02:52 EST 2015,24000,0.50377846,519782400,2099159040,1579376640
Thu Mar 05 14:02:54 EST 2015,24000,0.50251484,519847936,2099159040,1579311104
Thu Mar 05 14:02:56 EST 2015,24000,0.7537663,519880704,2099159040,1579278336
Thu Mar 05 14:02:58 EST 2015,24000,0.2538085,519815168,2099159040,1579343872
Thu Mar 05 14:03:00 EST 2015,24000,2.0050108,519749632,2099159040,1579409408
Thu Mar 05 14:03:02 EST 2015,24000,0.7556677,519815168,2099159040,1579343872
Thu Mar 05 14:03:04 EST 2015,24000,1.010102,519815168,2099159040,1579343872
Thu Mar 05 14:03:06 EST 2015,24000,0.5012512,519815168,2099159040,1579343872
Thu Mar 05 14:03:08 EST 2015,24000,0.75187683,519880704,2099159040,1579278336
Thu Mar 05 14:03:10 EST 2015,24000,1.2562811,519749632,2099159040,1579409408
Thu Mar 05 14:03:12 EST 2015,24000,1.758796,519815168,2099159040,1579343872
Thu Mar 05 14:03:14 EST 2015,24000,1.2594461,519749632,2099159040,1579409408
Thu Mar 05 14:03:16 EST 2015,24000,0.7499993,519782400,2099159040,1579376640
Thu Mar 05 14:03:18 EST 2015,24000,1.4999986,519749632,2099159040,1579409408
Thu Mar 05 14:03:20 EST 2015,24000,1.5113354,519880704,2099159040,1579278336
Thu Mar 05 14:03:22 EST 2015,24000,1.010102,519815168,2099159040,1579343872
Thu Mar 05 14:03:24 EST 2015,24000,1.5113354,519782400,2099159040,1579376640
Thu Mar 05 14:03:26 EST 2015,24000,1.262629,519880704,2099159040,1579278336
Thu Mar 05 14:03:28 EST 2015,24000,1.7369747,519782400,2099159040,1579376640
Thu Mar 05 14:03:30 EST 2015,24000,0.50632954,519815168,2099159040,1579343872
Thu Mar 05 14:03:32 EST 2015,24000,1.5151501,519815168,2099159040,1579343872
Thu Mar 05 14:03:34 EST 2015,24000,1.262629,519716864,2099159040,1579442176
Thu Mar 05 14:03:36 EST 2015,24000,2.267003,519880704,2099159040,1579278336
Thu Mar 05 14:03:38 EST 2015,24000,1.758796,519815168,2099159040,1579343872
Thu Mar 05 14:03:40 EST 2015,24000,0.25188923,519880704,2099159040,1579278336
Thu Mar 05 14:03:42 EST 2015,24000,1.0126591,519749632,2099159040,1579409408
Thu Mar 05 14:03:44 EST 2015,24000,2.4999976,519782400,2099159040,1579376640
Thu Mar 05 14:03:46 EST 2015,24000,0.50251484,519847936,2099159040,1579311104
Thu Mar 05 14:03:48 EST 2015,24000,1.262629,519782400,2099159040,1579376640
Thu Mar 05 14:03:50 EST 2015,24000,2.0050108,519815168,2099159040,1579343872
Thu Mar 05 14:03:52 EST 2015,24000,1.7499983,519782400,2099159040,1579376640
Thu Mar 05 14:03:54 EST 2015,24000,1.5151501,519880704,2099159040,1579278336
Thu Mar 05 14:03:56 EST 2015,24000,1.015228,519749632,2099159040,1579409408
Thu Mar 05 14:03:58 EST 2015,24000,1.2594461,519847936,2099159040,1579311104
Thu Mar 05 14:04:00 EST 2015,24000,1.4999986,519782400,2099159040,1579376640
Thu Mar 05 14:04:02 EST 2015,24000,1.7632246,519749632,2099159040,1579409408
Thu Mar 05 14:04:04 EST 2015,24000,1.2562811,519782400,2099159040,1579376640
Thu Mar 05 14:04:06 EST 2015,24000,1.0025084,519782400,2099159040,1579376640
Thu Mar 05 14:04:08 EST 2015,24000,1.0075569,519847936,2099159040,1579311104
Thu Mar 05 14:04:10 EST 2015,24000,0.50504804,519815168,2099159040,1579343872
Thu Mar 05 14:04:12 EST 2015,24000,1.5037596,519782400,2099159040,1579376640
Thu Mar 05 14:04:14 EST 2015,24000,1.0075569,519782400,2099159040,1579376640
Thu Mar 05 14:04:16 EST 2015,24000,1.0126591,519749632,2099159040,1579409408
Thu Mar 05 14:04:18 EST 2015,24000,1.7543852,519847936,2099159040,1579311104
Thu Mar 05 14:04:20 EST 2015,24000,0.7537663,519749632,2099159040,1579409408
Thu Mar 05 14:04:22 EST 2015,24000,1.2562811,519815168,2099159040,1579343872
Thu Mar 05 14:04:24 EST 2015,24000,1.0025084,519847936,2099159040,1579311104
Thu Mar 05 14:04:26 EST 2015,24000,1.5075386,519847936,2099159040,1579311104
Thu Mar 05 14:04:28 EST 2015,24000,1.262629,519847936,2099159040,1579311104
Thu Mar 05 14:04:30 EST 2015,24000,1.758796,519782400,2099159040,1579376640
Thu Mar 05 14:04:32 EST 2015,24000,1.2499988,519815168,2099159040,1579343872
Thu Mar 05 14:04:34 EST 2015,24000,1.5113354,519847936,2099159040,1579311104
Thu Mar 05 14:04:36 EST 2015,24000,1.7543852,519913472,2099159040,1579245568
Thu Mar 05 14:04:38 EST 2015,24000,1.253134,519880704,2099159040,1579278336
Thu Mar 05 14:04:40 EST 2015,24000,1.7543852,519385088,2099159040,1579773952
Thu Mar 05 14:04:42 EST 2015,24000,1.5151501,519286784,2099159040,1579872256
Thu Mar 05 14:04:44 EST 2015,24000,1.7632246,519385088,2099159040,1579773952
Thu Mar 05 14:04:46 EST 2015,24000,2.2556365,518684672,2099159040,1580474368
Thu Mar 05 14:04:48 EST 2015,24000,0.75757504,518848512,2099159040,1580310528
Thu Mar 05 14:04:50 EST 2015,24000,1.7543852,519876608,2099159040,1579282432
Thu Mar 05 14:04:52 EST 2015,24000,1.5037596,519942144,2099159040,1579216896
Thu Mar 05 14:04:54 EST 2015,24000,1.758796,519782400,2099159040,1579376640
Thu Mar 05 14:04:56 EST 2015,24000,1.2594461,519749632,2099159040,1579409408
Thu Mar 05 14:04:58 EST 2015,24000,1.5151501,519749632,2099159040,1579409408
Thu Mar 05 14:05:00 EST 2015,24000,1.5113354,519880704,2099159040,1579278336
Thu Mar 05 14:05:02 EST 2015,24000,0.7633567,519815168,2099159040,1579343872
Thu Mar 05 14:05:04 EST 2015,24000,0.7537663,519782400,2099159040,1579376640
Thu Mar 05 14:05:06 EST 2015,24000,1.262629,519815168,2099159040,1579343872
Thu Mar 05 14:05:08 EST 2015,24000,1.9999981,519782400,2099159040,1579376640
Thu Mar 05 14:05:10 EST 2015,24000,1.0075569,519749632,2099159040,1579409408
Thu Mar 05 14:05:12 EST 2015,24000,1.253134,519749632,2099159040,1579409408
Thu Mar 05 14:05:14 EST 2015,24000,1.4999986,519847936,2099159040,1579311104
Thu Mar 05 14:05:16 EST 2015,24000,2.9702961,519782400,2099159040,1579376640
Thu Mar 05 14:05:18 EST 2015,24000,1.2594461,519815168,2099159040,1579343872
Thu Mar 05 14:05:20 EST 2015,24000,0.7594943,519782400,2099159040,1579376640
Thu Mar 05 14:05:22 EST 2015,24000,1.0050237,519782400,2099159040,1579376640
Thu Mar 05 14:05:24 EST 2015,24000,1.4999986,519782400,2099159040,1579376640
Thu Mar 05 14:05:26 EST 2015,24000,0.7556677,519782400,2099159040,1579376640
Thu Mar 05 14:05:28 EST 2015,24000,0.50377846,519815168,2099159040,1579343872
Thu Mar 05 14:05:30 EST 2015,24000,1.253134,519716864,2099159040,1579442176
Thu Mar 05 14:05:32 EST 2015,24000,1.0075569,519815168,2099159040,1579343872
Thu Mar 05 14:05:34 EST 2015,24000,1.2594461,519847936,2099159040,1579311104
Thu Mar 05 14:05:36 EST 2015,24000,0.25125742,519782400,2099159040,1579376640
Thu Mar 05 14:05:38 EST 2015,24000,1.5189886,519815168,2099159040,1579343872
Thu Mar 05 14:05:40 EST 2015,24000,1.758796,519847936,2099159040,1579311104
Thu Mar 05 14:05:42 EST 2015,24000,1.5151501,519749632,2099159040,1579409408
Thu Mar 05 14:05:44 EST 2015,24000,0.99999905,519782400,2099159040,1579376640
Thu Mar 05 14:05:46 EST 2015,24000,0.252527,519749632,2099159040,1579409408
Thu Mar 05 14:05:48 EST 2015,24000,1.253134,519815168,2099159040,1579343872
Thu Mar 05 14:05:50 EST 2015,24000,1.0050237,519847936,2099159040,1579311104
Thu Mar 05 14:05:52 EST 2015,24000,1.2499988,519880704,2099159040,1579278336
Thu Mar 05 14:05:54 EST 2015,24000,1.5113354,519815168,2099159040,1579343872
Thu Mar 05 14:05:56 EST 2015,24000,1.0050237,519847936,2099159040,1579311104
Thu Mar 05 14:05:58 EST 2015,24000,0.7537663,519815168,2099159040,1579343872
Thu Mar 05 14:06:00 EST 2015,24000,1.2594461,519749632,2099159040,1579409408
Thu Mar 05 14:06:02 EST 2015,24000,0.7556677,519815168,2099159040,1579343872
Thu Mar 05 14:06:04 EST 2015,24000,0.50251484,519782400,2099159040,1579376640
Thu Mar 05 14:06:06 EST 2015,24000,0.7537663,519749632,2099159040,1579409408
Thu Mar 05 14:06:08 EST 2015,24000,1.7632246,519815168,2099159040,1579343872
Thu Mar 05 14:06:10 EST 2015,24000,2.2556365,519782400,2099159040,1579376640
Thu Mar 05 14:06:12 EST 2015,24000,1.5113354,519782400,2099159040,1579376640
Thu Mar 05 14:06:14 EST 2015,24000,2.0151138,519847936,2099159040,1579311104
Thu Mar 05 14:06:16 EST 2015,24000,1.9999981,519847936,2099159040,1579311104
Thu Mar 05 14:06:18 EST 2015,24000,1.2690365,519782400,2099159040,1579376640
Thu Mar 05 14:06:20 EST 2015,24000,2.0050108,519815168,2099159040,1579343872
Thu Mar 05 14:06:22 EST 2015,24000,1.010102,519716864,2099159040,1579442176
Thu Mar 05 14:06:24 EST 2015,24000,0.50890446,519749632,2099159040,1579409408
Thu Mar 05 14:06:26 EST 2015,24000,2.7431428,519815168,2099159040,1579343872
Thu Mar 05 14:06:28 EST 2015,24000,1.5037596,519749632,2099159040,1579409408
Thu Mar 05 14:06:30 EST 2015,24000,0.50377846,519782400,2099159040,1579376640
Thu Mar 05 14:06:32 EST 2015,24000,1.010102,519782400,2099159040,1579376640
Thu Mar 05 14:06:34 EST 2015,24000,1.0025084,519782400,2099159040,1579376640
Thu Mar 05 14:06:36 EST 2015,24000,0.99999905,519847936,2099159040,1579311104
Thu Mar 05 14:06:38 EST 2015,24000,1.5151501,519782400,2099159040,1579376640
Thu Mar 05 14:06:40 EST 2015,24000,2.244389,519749632,2099159040,1579409408
Thu Mar 05 14:06:42 EST 2015,24000,1.758796,519782400,2099159040,1579376640
Thu Mar 05 14:06:44 EST 2015,24000,1.5189886,519749632,2099159040,1579409408
Thu Mar 05 14:06:46 EST 2015,24000,1.262629,519782400,2099159040,1579376640
Thu Mar 05 14:06:48 EST 2015,24000,1.5075386,519684096,2099159040,1579474944
Thu Mar 05 14:06:50 EST 2015,24000,1.5037596,519815168,2099159040,1579343872
Thu Mar 05 14:06:52 EST 2015,24000,1.253134,519815168,2099159040,1579343872
Thu Mar 05 14:06:54 EST 2015,24000,0.50377846,519749632,2099159040,1579409408
Thu Mar 05 14:06:56 EST 2015,24000,0.75757504,519782400,2099159040,1579376640
Thu Mar 05 14:06:58 EST 2015,24000,2.2499979,519782400,2099159040,1579376640
Thu Mar 05 14:07:00 EST 2015,24000,1.015228,519880704,2099159040,1579278336
Thu Mar 05 14:07:02 EST 2015,24000,0.25188923,519815168,2099159040,1579343872
Thu Mar 05 14:07:04 EST 2015,24000,1.2562811,519815168,2099159040,1579343872
Thu Mar 05 14:07:06 EST 2015,24000,1.758796,519716864,2099159040,1579442176
Thu Mar 05 14:07:08 EST 2015,24000,0.7556677,519782400,2099159040,1579376640
Thu Mar 05 14:07:10 EST 2015,24000,0.7594943,519749632,2099159040,1579409408
Thu Mar 05 14:07:12 EST 2015,24000,2.0050108,519815168,2099159040,1579343872
Thu Mar 05 14:07:14 EST 2015,24000,0.507617,519782400,2099159040,1579376640
Thu Mar 05 14:07:16 EST 2015,24000,1.5113354,519815168,2099159040,1579343872
Thu Mar 05 14:07:18 EST 2015,24000,0.7537663,519749632,2099159040,1579409408
Thu Mar 05 14:07:20 EST 2015,24000,1.0178089,519782400,2099159040,1579376640
Thu Mar 05 14:07:22 EST 2015,24000,2.4999976,519880704,2099159040,1579278336
Thu Mar 05 14:07:24 EST 2015,24000,1.0075569,519880704,2099159040,1579278336
Thu Mar 05 14:07:26 EST 2015,24000,1.7543852,519782400,2099159040,1579376640
Thu Mar 05 14:07:28 EST 2015,24000,1.5113354,519782400,2099159040,1579376640
Thu Mar 05 14:07:30 EST 2015,24000,1.5151501,519880704,2099159040,1579278336
Thu Mar 05 14:07:32 EST 2015,24000,1.5189886,519815168,2099159040,1579343872
Thu Mar 05 14:07:34 EST 2015,24000,1.5113354,519782400,2099159040,1579376640
Thu Mar 05 14:07:36 EST 2015,24000,1.5113354,519815168,2099159040,1579343872
Thu Mar 05 14:07:38 EST 2015,24000,1.015228,519749632,2099159040,1579409408
Thu Mar 05 14:07:40 EST 2015,24000,1.5075386,519782400,2099159040,1579376640
Thu Mar 05 14:07:42 EST 2015,24000,1.5075386,519749632,2099159040,1579409408
Thu Mar 05 14:07:44 EST 2015,24000,1.0050237,519749632,2099159040,1579409408
Thu Mar 05 14:07:46 EST 2015,24000,1.7543852,519782400,2099159040,1579376640
Thu Mar 05 14:07:48 EST 2015,24000,1.2690365,519782400,2099159040,1579376640
Thu Mar 05 14:07:50 EST 2015,24000,3.0226707,519815168,2099159040,1579343872
Thu Mar 05 14:07:52 EST 2015,24000,0.7537663,519880704,2099159040,1579278336
Thu Mar 05 14:07:54 EST 2015,24000,0.50504804,519782400,2099159040,1579376640
Thu Mar 05 14:07:56 EST 2015,24000,1.7543852,519815168,2099159040,1579343872
Thu Mar 05 14:07:58 EST 2015,24000,1.0025084,519782400,2099159040,1579376640
Thu Mar 05 14:08:00 EST 2015,24000,1.262629,519815168,2099159040,1579343872
Thu Mar 05 14:08:02 EST 2015,24000,1.758796,519782400,2099159040,1579376640
Thu Mar 05 14:08:04 EST 2015,24000,2.2556365,519847936,2099159040,1579311104
Thu Mar 05 14:08:06 EST 2015,24000,0.75187683,519815168,2099159040,1579343872
Thu Mar 05 14:08:08 EST 2015,24000,0.7537663,519847936,2099159040,1579311104
Thu Mar 05 14:08:10 EST 2015,24000,0.9975076,519749632,2099159040,1579409408
Thu Mar 05 14:08:12 EST 2015,24000,0.25188923,519815168,2099159040,1579343872
Thu Mar 05 14:08:14 EST 2015,24000,0.0,519815168,2099159040,1579343872
Thu Mar 05 14:08:16 EST 2015,24000,0.24999976,519815168,2099159040,1579343872
Thu Mar 05 14:08:18 EST 2015,24000,1.5037596,519716864,2099159040,1579442176
Thu Mar 05 14:08:20 EST 2015,24000,1.5075386,519880704,2099159040,1579278336
Thu Mar 05 14:08:22 EST 2015,24000,1.0075569,519815168,2099159040,1579343872
Thu Mar 05 14:08:24 EST 2015,24000,1.2594461,519847936,2099159040,1579311104
Thu Mar 05 14:08:26 EST 2015,24000,0.50504804,519782400,2099159040,1579376640
Thu Mar 05 14:08:28 EST 2015,24000,1.0050237,519880704,2099159040,1579278336
Thu Mar 05 14:08:30 EST 2015,24000,1.7543852,519815168,2099159040,1579343872
Thu Mar 05 14:08:32 EST 2015,24000,0.75187683,519749632,2099159040,1579409408
Thu Mar 05 14:08:34 EST 2015,24000,1.253134,519749632,2099159040,1579409408
Thu Mar 05 14:08:36 EST 2015,24000,1.9950151,519749632,2099159040,1579409408
Thu Mar 05 14:08:38 EST 2015,24000,2.2556365,519749632,2099159040,1579409408
Thu Mar 05 14:08:40 EST 2015,24000,1.0025084,519880704,2099159040,1579278336
Thu Mar 05 14:08:42 EST 2015,24000,1.5075386,519782400,2099159040,1579376640
Thu Mar 05 14:08:44 EST 2015,24000,1.4999986,519847936,2099159040,1579311104
Thu Mar 05 14:08:46 EST 2015,24000,0.25188923,519782400,2099159040,1579376640
Thu Mar 05 14:08:48 EST 2015,24000,1.253134,519716864,2099159040,1579442176
Thu Mar 05 14:08:50 EST 2015,24000,1.2594461,519749632,2099159040,1579409408
Thu Mar 05 14:08:52 EST 2015,24000,0.50251484,519782400,2099159040,1579376640
Thu Mar 05 14:08:54 EST 2015,24000,1.0025084,519815168,2099159040,1579343872
Thu Mar 05 14:08:56 EST 2015,24000,0.75757504,519782400,2099159040,1579376640
Thu Mar 05 14:08:58 EST 2015,24000,1.5037596,519749632,2099159040,1579409408
Thu Mar 05 14:09:00 EST 2015,24000,2.0100474,519749632,2099159040,1579409408
Thu Mar 05 14:09:02 EST 2015,24000,0.7537663,519782400,2099159040,1579376640
Thu Mar 05 14:09:04 EST 2015,24000,1.2499988,519749632,2099159040,1579409408
Thu Mar 05 14:09:06 EST 2015,24000,1.253134,519782400,2099159040,1579376640
Thu Mar 05 14:09:08 EST 2015,24000,1.758796,519782400,2099159040,1579376640
Thu Mar 05 14:09:10 EST 2015,24000,1.010102,519868416,2099159040,1579290624
Thu Mar 05 14:09:12 EST 2015,24000,2.0050108,519843840,2099159040,1579315200
Thu Mar 05 14:09:14 EST 2015,24000,1.7632246,519876608,2099159040,1579282432
Thu Mar 05 14:09:16 EST 2015,24000,0.76141953,519942144,2099159040,1579216896
Thu Mar 05 14:09:18 EST 2015,24000,1.7499983,519876608,2099159040,1579282432
Thu Mar 05 14:09:20 EST 2015,24000,1.262629,519909376,2099159040,1579249664
Thu Mar 05 14:09:22 EST 2015,24000,1.2562811,519909376,2099159040,1579249664
Thu Mar 05 14:09:24 EST 2015,24000,1.5037596,519942144,2099159040,1579216896
Thu Mar 05 14:09:26 EST 2015,24000,1.262629,519942144,2099159040,1579216896
Thu Mar 05 14:09:28 EST 2015,24000,1.5151501,519843840,2099159040,1579315200
Thu Mar 05 14:09:30 EST 2015,24000,1.758796,519942144,2099159040,1579216896
Thu Mar 05 14:09:32 EST 2015,24000,1.758796,519876608,2099159040,1579282432
Thu Mar 05 14:09:34 EST 2015,24000,0.25188923,519909376,2099159040,1579249664
Thu Mar 05 14:09:36 EST 2015,24000,1.7632246,519942144,2099159040,1579216896
Thu Mar 05 14:09:38 EST 2015,24000,1.2499988,519909376,2099159040,1579249664
Thu Mar 05 14:09:40 EST 2015,24000,1.010102,519876608,2099159040,1579282432
Thu Mar 05 14:09:42 EST 2015,24000,1.0025084,519843840,2099159040,1579315200
Thu Mar 05 14:09:44 EST 2015,24000,2.267003,519909376,2099159040,1579249664
Thu Mar 05 14:09:46 EST 2015,24000,1.262629,519876608,2099159040,1579282432
Thu Mar 05 14:09:48 EST 2015,24000,1.010102,519942144,2099159040,1579216896
Thu Mar 05 14:09:50 EST 2015,24000,2.0050108,519942144,2099159040,1579216896
Thu Mar 05 14:09:52 EST 2015,24000,1.262629,519909376,2099159040,1579249664
Thu Mar 05 14:09:54 EST 2015,24000,1.2594461,519909376,2099159040,1579249664
Thu Mar 05 14:09:56 EST 2015,24000,1.2562811,519909376,2099159040,1579249664
Thu Mar 05 14:09:58 EST 2015,24000,1.2499988,519909376,2099159040,1579249664
Thu Mar 05 14:10:00 EST 2015,24000,1.015228,519942144,2099159040,1579216896
Thu Mar 05 14:10:02 EST 2015,24000,2.0408154,519876608,2099159040,1579282432
Thu Mar 05 14:10:04 EST 2015,24000,1.7543852,519909376,2099159040,1579249664
Thu Mar 05 14:10:06 EST 2015,24000,2.0100474,519942144,2099159040,1579216896
Thu Mar 05 14:10:08 EST 2015,24000,1.2594461,519876608,2099159040,1579282432
Thu Mar 05 14:10:10 EST 2015,24000,1.253134,519876608,2099159040,1579282432
Thu Mar 05 14:10:12 EST 2015,24000,1.0050237,519942144,2099159040,1579216896
Thu Mar 05 14:10:14 EST 2015,24000,1.253134,520007680,2099159040,1579151360
Thu Mar 05 14:10:16 EST 2015,24000,1.5113354,520007680,2099159040,1579151360
Thu Mar 05 14:10:18 EST 2015,24000,0.7537663,519942144,2099159040,1579216896
Thu Mar 05 14:10:20 EST 2015,24000,0.50251484,519942144,2099159040,1579216896
Thu Mar 05 14:10:22 EST 2015,24000,1.5075386,519909376,2099159040,1579249664
Thu Mar 05 14:10:24 EST 2015,24000,1.010102,519909376,2099159040,1579249664
Thu Mar 05 14:10:26 EST 2015,24000,1.010102,519909376,2099159040,1579249664
Thu Mar 05 14:10:28 EST 2015,24000,1.253134,519974912,2099159040,1579184128
Thu Mar 05 14:10:30 EST 2015,24000,1.5037596,519876608,2099159040,1579282432
Thu Mar 05 14:10:32 EST 2015,24000,1.2658238,519876608,2099159040,1579282432
Thu Mar 05 14:10:34 EST 2015,24000,0.25125742,519876608,2099159040,1579282432
Thu Mar 05 14:10:36 EST 2015,24000,2.7707815,518434816,2099159040,1580724224
Thu Mar 05 14:10:38 EST 2015,24000,1.9999981,519458816,2099159040,1579700224
Thu Mar 05 14:10:40 EST 2015,24000,2.0050108,519467008,2099159040,1579692032
Thu Mar 05 14:10:42 EST 2015,24000,1.262629,519401472,2099159040,1579757568
Thu Mar 05 14:10:44 EST 2015,24000,0.252527,519368704,2099159040,1579790336
Thu Mar 05 14:10:46 EST 2015,24000,0.75187683,519467008,2099159040,1579692032
Thu Mar 05 14:10:48 EST 2015,24000,1.0178089,519401472,2099159040,1579757568
Thu Mar 05 14:10:50 EST 2015,24000,1.262629,519368704,2099159040,1579790336
Thu Mar 05 14:10:52 EST 2015,24000,1.0050237,519335936,2099159040,1579823104
Thu Mar 05 14:10:54 EST 2015,24000,1.010102,519401472,2099159040,1579757568
Thu Mar 05 14:10:56 EST 2015,24000,1.9950151,519434240,2099159040,1579724800
Thu Mar 05 14:10:58 EST 2015,24000,1.5113354,519434240,2099159040,1579724800
Thu Mar 05 14:11:00 EST 2015,24000,1.2562811,519467008,2099159040,1579692032
Thu Mar 05 14:11:02 EST 2015,24000,1.5189886,519401472,2099159040,1579757568
Thu Mar 05 14:11:04 EST 2015,24000,1.4999986,519401472,2099159040,1579757568
Thu Mar 05 14:11:06 EST 2015,24000,1.9999981,519434240,2099159040,1579724800
Thu Mar 05 14:11:08 EST 2015,24000,1.7632246,519434240,2099159040,1579724800
Thu Mar 05 14:11:10 EST 2015,24000,0.99999905,519495680,2099159040,1579663360
Thu Mar 05 14:11:12 EST 2015,24000,0.7537663,519528448,2099159040,1579630592
Thu Mar 05 14:11:14 EST 2015,24000,1.5037596,519561216,2099159040,1579597824
Thu Mar 05 14:11:16 EST 2015,24000,0.75757504,519528448,2099159040,1579630592
Thu Mar 05 14:11:18 EST 2015,24000,1.5037596,519528448,2099159040,1579630592
Thu Mar 05 14:11:20 EST 2015,24000,2.0050108,519528448,2099159040,1579630592
Thu Mar 05 14:11:22 EST 2015,24000,1.7543852,519495680,2099159040,1579663360
Thu Mar 05 14:11:24 EST 2015,24000,1.0075569,519528448,2099159040,1579630592
Thu Mar 05 14:11:26 EST 2015,24000,1.5037596,519528448,2099159040,1579630592
Thu Mar 05 14:11:28 EST 2015,24000,2.0151138,519495680,2099159040,1579663360
Thu Mar 05 14:11:30 EST 2015,24000,1.2562811,519561216,2099159040,1579597824
Thu Mar 05 14:11:32 EST 2015,24000,2.736318,519495680,2099159040,1579663360
Thu Mar 05 14:11:34 EST 2015,24000,0.507617,519495680,2099159040,1579663360
Thu Mar 05 14:11:36 EST 2015,24000,1.758796,519561216,2099159040,1579597824
Thu Mar 05 14:11:38 EST 2015,24000,1.262629,519561216,2099159040,1579597824
Thu Mar 05 14:11:40 EST 2015,24000,1.7543852,519593984,2099159040,1579565056
Thu Mar 05 14:11:42 EST 2015,24000,0.7537663,519528448,2099159040,1579630592
Thu Mar 05 14:11:44 EST 2015,24000,1.2562811,519593984,2099159040,1579565056
Thu Mar 05 14:11:46 EST 2015,24000,0.75187683,519561216,2099159040,1579597824
Thu Mar 05 14:11:48 EST 2015,24000,0.7537663,519495680,2099159040,1579663360
Thu Mar 05 14:11:50 EST 2015,24000,0.99999905,519626752,2099159040,1579532288
