Fri Feb 27 20:41:21 GMT 2015,26000,0.0,225439744,8589934592,8364494848
Fri Feb 27 20:41:23 GMT 2015,26000,38.854294,139161600,8589934592,8450772992
Fri Feb 27 20:41:25 GMT 2015,26000,26.119406,44687360,8589934592,8545247232
Fri Feb 27 20:41:27 GMT 2015,26000,19.23077,138407936,8589934592,8451526656
