Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 20:56:33 GMT 2015,26000,2.9666245,2024439808,8589934592,6565494784
Thu Mar 05 20:56:35 GMT 2015,26000,10.723191,2025472000,8589934592,6564462592
Thu Mar 05 20:56:37 GMT 2015,26000,7.9404473,1987121152,8589934592,6602813440
Thu Mar 05 20:56:39 GMT 2015,26000,1.7283976,1986269184,8589934592,6603665408
Thu Mar 05 20:56:41 GMT 2015,26000,1.6109049,1986555904,8589934592,6603378688
Thu Mar 05 20:56:43 GMT 2015,26000,1.243782,1986801664,8589934592,6603132928
Thu Mar 05 20:56:45 GMT 2015,26000,1.4906824,1988227072,8589934592,6601707520
Thu Mar 05 20:56:47 GMT 2015,26000,1.6069233,1989922816,8589934592,6600011776
Thu Mar 05 20:56:49 GMT 2015,26000,1.1166275,1990115328,8589934592,6599819264
Thu Mar 05 20:56:51 GMT 2015,26000,2.2194803,1988726784,8589934592,6601207808
Thu Mar 05 20:56:53 GMT 2015,26000,4.342431,3093831680,8589934592,5496102912
Thu Mar 05 20:57:06 GMT 2015,26000,5.8080792,3095318528,8589934592,5494616064
Thu Mar 05 20:57:08 GMT 2015,26000,23.044395,3055464448,8589934592,5534470144
Thu Mar 05 20:57:10 GMT 2015,26000,3.0978918,3054526464,8589934592,5535408128
Thu Mar 05 20:57:12 GMT 2015,26000,3.1017363,3056607232,8589934592,5533327360
Thu Mar 05 20:57:14 GMT 2015,26000,1.9925296,3057029120,8589934592,5532905472
Thu Mar 05 20:57:16 GMT 2015,26000,1.7326713,3056812032,8589934592,5533122560
Thu Mar 05 20:57:18 GMT 2015,26000,4.8267307,3052220416,8589934592,5537714176
Thu Mar 05 20:57:20 GMT 2015,26000,0.9913266,3052384256,8589934592,5537550336
Thu Mar 05 20:57:22 GMT 2015,26000,0.99626184,3052621824,8589934592,5537312768
Thu Mar 05 20:57:24 GMT 2015,26000,0.9925544,3052830720,8589934592,5537103872
Thu Mar 05 20:57:26 GMT 2015,26000,1.1166275,3053109248,8589934592,5536825344
Thu Mar 05 20:57:28 GMT 2015,26000,5.185187,3054477312,8589934592,5535457280
Thu Mar 05 20:57:30 GMT 2015,26000,5.361599,3054866432,8589934592,5535068160
Thu Mar 05 20:57:32 GMT 2015,26000,11.097259,2979975168,8589934592,5609959424
Thu Mar 05 20:57:34 GMT 2015,26000,11.221945,2980200448,8589934592,5609734144
Thu Mar 05 20:57:36 GMT 2015,26000,12.124997,2976526336,8589934592,5613408256
Thu Mar 05 20:57:38 GMT 2015,26000,16.27329,2975019008,8589934592,5614915584
Thu Mar 05 20:57:40 GMT 2015,26000,12.640799,2968817664,8589934592,5621116928
Thu Mar 05 20:57:42 GMT 2015,26000,18.012423,2951192576,8589934592,5638742016
Thu Mar 05 20:57:44 GMT 2015,26000,20.349562,2951294976,8589934592,5638639616
Thu Mar 05 20:57:46 GMT 2015,26000,15.855181,2950987776,8589934592,5638946816
Thu Mar 05 20:57:48 GMT 2015,26000,18.532335,2996396032,8589934592,5593538560
Thu Mar 05 20:57:50 GMT 2015,26000,18.0798,2997309440,8589934592,5592625152
Thu Mar 05 20:57:52 GMT 2015,26000,13.216961,2997215232,8589934592,5592719360
Thu Mar 05 20:57:54 GMT 2015,26000,10.349125,3025297408,8589934592,5564637184
Thu Mar 05 21:57:52 GMT 2015,26000,18.922853,2969993216,8589934592,5619941376
Thu Mar 05 21:57:54 GMT 2015,26000,14.893616,2986881024,8589934592,5603053568
Thu Mar 05 21:57:56 GMT 2015,26000,19.576061,2982584320,8589934592,5607350272
Thu Mar 05 21:57:58 GMT 2015,26000,23.067331,2982563840,8589934592,5607370752
Thu Mar 05 21:58:00 GMT 2015,26000,15.710724,2974371840,8589934592,5615562752
Thu Mar 05 21:58:02 GMT 2015,26000,12.234706,2966687744,8589934592,5623246848
Thu Mar 05 21:58:04 GMT 2015,26000,10.624999,2962522112,8589934592,5627412480
Thu Mar 05 21:58:06 GMT 2015,26000,10.763454,2958655488,8589934592,5631279104
Thu Mar 05 21:58:08 GMT 2015,26000,10.374999,2955288576,8589934592,5634646016
Thu Mar 05 21:58:10 GMT 2015,26000,12.094766,2949685248,8589934592,5640249344
Thu Mar 05 21:58:12 GMT 2015,26000,14.321298,2946342912,8589934592,5643591680
Thu Mar 05 21:58:14 GMT 2015,26000,15.499997,2936545280,8589934592,5653389312
Thu Mar 05 21:58:16 GMT 2015,26000,14.588529,2930741248,8589934592,5659193344
Thu Mar 05 21:58:18 GMT 2015,26000,9.375,2928427008,8589934592,5661507584
Thu Mar 05 21:58:20 GMT 2015,26000,7.249999,2927562752,8589934592,5662371840
Thu Mar 05 21:58:22 GMT 2015,26000,5.977583,2929135616,8589934592,5660798976
Thu Mar 05 21:58:24 GMT 2015,26000,6.226653,2927280128,8589934592,5662654464
Thu Mar 05 21:58:26 GMT 2015,26000,12.109863,2922283008,8589934592,5667651584
Thu Mar 05 21:58:28 GMT 2015,26000,19.402987,2906259456,8589934592,5683675136
Thu Mar 05 21:58:30 GMT 2015,26000,4.1095915,2906591232,8589934592,5683343360
Thu Mar 05 21:58:32 GMT 2015,26000,1.1166275,2906705920,8589934592,5683228672
Thu Mar 05 21:58:34 GMT 2015,26000,3.2298148,2895814656,8589934592,5694119936
Thu Mar 05 21:58:36 GMT 2015,26000,2.72277,2895597568,8589934592,5694337024
Thu Mar 05 21:58:38 GMT 2015,26000,1.3630748,2896261120,8589934592,5693673472
Thu Mar 05 21:58:40 GMT 2015,26000,0.86848736,2896470016,8589934592,5693464576
Thu Mar 05 21:58:42 GMT 2015,26000,1.361388,2896764928,8589934592,5693169664
Thu Mar 05 21:58:44 GMT 2015,26000,1.2376249,2916376576,8589934592,5673558016
Thu Mar 05 21:58:46 GMT 2015,26000,1.1138618,2915897344,8589934592,5674037248
Thu Mar 05 21:58:48 GMT 2015,26000,2.109182,2912210944,8589934592,5677723648
Thu Mar 05 21:58:50 GMT 2015,26000,26.157696,2825601024,8589934592,5764333568
Thu Mar 05 21:58:52 GMT 2015,26000,10.29777,2838388736,8589934592,5751545856
Thu Mar 05 21:58:54 GMT 2015,26000,1.4925361,2837803008,8589934592,5752131584
Thu Mar 05 21:58:56 GMT 2015,26000,1.6089082,2837532672,8589934592,5752401920
Thu Mar 05 21:58:58 GMT 2015,26000,1.8679976,2848780288,8589934592,5741154304
Thu Mar 05 21:59:00 GMT 2015,26000,3.4653485,2876403712,8589934592,5713530880
Thu Mar 05 22:58:58 GMT 2015,26000,7.8547297,2876280832,8589934592,5713653760
Thu Mar 05 22:59:00 GMT 2015,26000,1.9900501,2875932672,8589934592,5714001920
Thu Mar 05 22:59:02 GMT 2015,26000,1.7326713,2876235776,8589934592,5713698816
Thu Mar 05 22:59:03 GMT 2015,26000,4.099381,2873913344,8589934592,5716021248
Thu Mar 05 22:59:05 GMT 2015,26000,1.6149044,2873503744,8589934592,5716430848
Thu Mar 05 22:59:07 GMT 2015,26000,2.7431428,2871189504,8589934592,5718745088
Thu Mar 05 22:59:09 GMT 2015,26000,2.348578,2869633024,8589934592,5720301568
Thu Mar 05 22:59:11 GMT 2015,26000,1.361388,2869919744,8589934592,5720014848
Thu Mar 05 22:59:13 GMT 2015,26000,1.1166275,2871554048,8589934592,5718380544
Thu Mar 05 22:59:15 GMT 2015,26000,1.6069233,2950639616,8589934592,5639294976
Thu Mar 05 22:59:17 GMT 2015,26000,0.86848736,2952912896,8589934592,5637021696
Thu Mar 05 22:59:19 GMT 2015,26000,2.5958002,2951024640,8589934592,5638909952
Thu Mar 05 22:59:22 GMT 2015,26000,6.0869575,2949545984,8589934592,5640388608
Thu Mar 05 22:59:24 GMT 2015,26000,1.6169131,2949206016,8589934592,5640728576
Thu Mar 05 22:59:26 GMT 2015,26000,1.3597012,2949369856,8589934592,5640564736
Thu Mar 05 22:59:28 GMT 2015,26000,0.75094104,2952945664,8589934592,5636988928
Thu Mar 05 22:59:30 GMT 2015,26000,3.2138467,2952556544,8589934592,5637378048
Thu Mar 05 22:59:32 GMT 2015,26000,2.3514867,2952876032,8589934592,5637058560
Thu Mar 05 22:59:34 GMT 2015,26000,0.8695662,2951995392,8589934592,5637939200
Thu Mar 05 22:59:36 GMT 2015,26000,1.1152387,2951262208,8589934592,5638672384
Thu Mar 05 22:59:38 GMT 2015,26000,1.485151,2951577600,8589934592,5638356992
Thu Mar 05 22:59:40 GMT 2015,26000,1.8633544,2952032256,8589934592,5637902336
Thu Mar 05 22:59:42 GMT 2015,26000,1.6109049,2949783552,8589934592,5640151040
Thu Mar 05 22:59:44 GMT 2015,26000,1.243782,2949963776,8589934592,5639970816
Thu Mar 05 23:18:11 GMT 2015,26000,4.1095915,2950033408,8589934592,5639901184
Thu Mar 05 23:18:13 GMT 2015,26000,58.49421,2837458944,8589934592,5752475648
Thu Mar 05 23:18:16 GMT 2015,26000,55.6391,2821771264,8589934592,5768163328
Thu Mar 05 23:18:18 GMT 2015,26000,56.467663,2815778816,8589934592,5774155776
Thu Mar 05 23:18:20 GMT 2015,26000,52.882206,2475290624,8589934592,6114643968
Thu Mar 05 23:18:22 GMT 2015,26000,52.552925,2459582464,8589934592,6130352128
Thu Mar 05 23:18:24 GMT 2015,26000,43.75,2450554880,8589934592,6139379712
Thu Mar 05 23:18:26 GMT 2015,26000,35.875,2443452416,8589934592,6146482176
Thu Mar 05 23:18:28 GMT 2015,26000,42.01995,2436759552,8589934592,6153175040
Thu Mar 05 23:18:30 GMT 2015,26000,51.5,2447028224,8589934592,6142906368
Thu Mar 05 23:18:32 GMT 2015,26000,52.31539,2555654144,8589934592,6034280448
Thu Mar 05 23:18:34 GMT 2015,26000,53.366585,2624806912,8589934592,5965127680
Thu Mar 05 23:18:36 GMT 2015,26000,51.81477,2674094080,8589934592,5915840512
Thu Mar 05 23:18:38 GMT 2015,26000,55.555557,2667499520,8589934592,5922435072
Thu Mar 05 23:18:40 GMT 2015,26000,53.932583,2666102784,8589934592,5923831808
Thu Mar 05 23:18:42 GMT 2015,26000,59.500004,2657611776,8589934592,5932322816
Thu Mar 05 23:18:44 GMT 2015,26000,58.07259,2639663104,8589934592,5950271488
Thu Mar 05 23:18:46 GMT 2015,26000,61.874996,2643558400,8589934592,5946376192
Thu Mar 05 23:18:48 GMT 2015,26000,64.91885,2608410624,8589934592,5981523968
Thu Mar 05 23:18:50 GMT 2015,26000,60.696518,2628530176,8589934592,5961404416
Thu Mar 05 23:18:52 GMT 2015,26000,62.358845,2624561152,8589934592,5965373440
Thu Mar 05 23:18:54 GMT 2015,26000,75.43641,2618884096,8589934592,5971050496
Thu Mar 05 23:18:56 GMT 2015,26000,80.42394,2613678080,8589934592,5976256512
Thu Mar 05 23:18:58 GMT 2015,26000,71.25,2609348608,8589934592,5980585984
Thu Mar 05 23:19:00 GMT 2015,26000,65.0437,2606731264,8589934592,5983203328
Thu Mar 05 23:19:02 GMT 2015,26000,48.564297,2604916736,8589934592,5985017856
Thu Mar 05 23:19:04 GMT 2015,26000,47.315853,2603237376,8589934592,5986697216
Thu Mar 05 23:19:06 GMT 2015,26000,47.750004,2602561536,8589934592,5987373056
Thu Mar 05 23:19:08 GMT 2015,26000,36.907734,2601349120,8589934592,5988585472
Thu Mar 05 23:19:10 GMT 2015,26000,66.41698,2601996288,8589934592,5987938304
Thu Mar 05 23:19:12 GMT 2015,26000,56.554306,2601861120,8589934592,5988073472
Thu Mar 05 23:19:14 GMT 2015,26000,49.68711,2596626432,8589934592,5993308160
Thu Mar 05 23:19:16 GMT 2015,26000,61.548065,2592677888,8589934592,5997256704
Thu Mar 05 23:19:18 GMT 2015,26000,54.613464,2589442048,8589934592,6000492544
Thu Mar 05 23:19:20 GMT 2015,26000,67.79449,2586894336,8589934592,6003040256
Thu Mar 05 23:19:22 GMT 2015,26000,61.892902,2589782016,8589934592,6000152576
Thu Mar 05 23:19:24 GMT 2015,26000,65.375,2591375360,8589934592,5998559232
Thu Mar 05 23:19:26 GMT 2015,26000,58.395992,2580078592,8589934592,6009856000
Thu Mar 05 23:19:28 GMT 2015,26000,53.67372,2561011712,8589934592,6028922880
Thu Mar 05 23:19:30 GMT 2015,26000,59.14787,2553368576,8589934592,6036566016
Thu Mar 05 23:19:32 GMT 2015,26000,69.98755,2524704768,8589934592,6065229824
Thu Mar 05 23:19:34 GMT 2015,26000,65.125,2515927040,8589934592,6074007552
Thu Mar 05 23:19:36 GMT 2015,26000,67.41855,2499162112,8589934592,6090772480
Thu Mar 05 23:19:38 GMT 2015,26000,33.167084,2494734336,8589934592,6095200256
Thu Mar 05 23:19:40 GMT 2015,26000,30.836456,2493628416,8589934592,6096306176
Thu Mar 05 23:19:42 GMT 2015,26000,41.353382,2491985920,8589934592,6097948672
Thu Mar 05 23:19:44 GMT 2015,26000,52.24439,2490912768,8589934592,6099021824
Thu Mar 05 23:19:46 GMT 2015,26000,45.56804,2493779968,8589934592,6096154624
Thu Mar 05 23:19:48 GMT 2015,26000,36.125,2490761216,8589934592,6099173376
Thu Mar 05 23:19:50 GMT 2015,26000,16.915422,2490384384,8589934592,6099550208
Thu Mar 05 23:19:52 GMT 2015,26000,3.7220836,2491179008,8589934592,6098755584
Thu Mar 05 23:19:54 GMT 2015,26000,4.1095915,2491559936,8589934592,6098374656
Thu Mar 05 23:19:56 GMT 2015,26000,1.1207998,2491731968,8589934592,6098202624
Thu Mar 05 23:19:58 GMT 2015,26000,25.995022,2490744832,8589934592,6099189760
Thu Mar 05 23:20:00 GMT 2015,26000,4.832715,2490740736,8589934592,6099193856
Thu Mar 05 23:20:02 GMT 2015,26000,12.328768,2488098816,8589934592,6101835776
Thu Mar 05 23:20:04 GMT 2015,26000,9.677422,2488205312,8589934592,6101729280
Thu Mar 05 23:20:06 GMT 2015,26000,7.8455806,2488868864,8589934592,6101065728
Thu Mar 05 23:20:08 GMT 2015,26000,9.689438,2487934976,8589934592,6101999616
Thu Mar 05 23:20:10 GMT 2015,26000,6.1097264,2489077760,8589934592,6100856832
Thu Mar 05 23:20:12 GMT 2015,26000,35.031055,2481057792,8589934592,6108876800
Thu Mar 05 23:20:14 GMT 2015,26000,21.972538,2485915648,8589934592,6104018944
Thu Mar 05 23:20:16 GMT 2015,26000,14.658385,2484494336,8589934592,6105440256
Thu Mar 05 23:20:18 GMT 2015,26000,31.017368,2481647616,8589934592,6108286976
Thu Mar 05 23:20:20 GMT 2015,26000,5.9850397,2482851840,8589934592,6107082752
Thu Mar 05 23:20:22 GMT 2015,26000,6.9738507,2482163712,8589934592,6107770880
Thu Mar 05 23:20:24 GMT 2015,26000,27.171219,2480529408,8589934592,6109405184
Thu Mar 05 23:20:26 GMT 2015,26000,7.855362,2480422912,8589934592,6109511680
Thu Mar 05 23:20:28 GMT 2015,26000,48.3188,2480152576,8589934592,6109782016
Thu Mar 05 23:20:30 GMT 2015,26000,14.6402,2479927296,8589934592,6110007296
Thu Mar 05 23:20:32 GMT 2015,26000,1.6089082,2481475584,8589934592,6108459008
Thu Mar 05 23:20:34 GMT 2015,26000,1.243782,2481639424,8589934592,6108295168
Thu Mar 05 23:20:36 GMT 2015,26000,1.1180103,2479779840,8589934592,6110154752
Thu Mar 05 23:20:38 GMT 2015,26000,1.1180103,2479960064,8589934592,6109974528
Thu Mar 05 23:20:40 GMT 2015,26000,1.2406945,2480177152,8589934592,6109757440
Thu Mar 05 23:20:42 GMT 2015,26000,1.2422383,2480394240,8589934592,6109540352
Thu Mar 05 23:20:44 GMT 2015,26000,1.3698637,2480738304,8589934592,6109196288
Thu Mar 05 23:20:46 GMT 2015,26000,1.2453318,2480881664,8589934592,6109052928
Thu Mar 05 23:20:48 GMT 2015,26000,6.956524,2481287168,8589934592,6108647424
Thu Mar 05 23:20:50 GMT 2015,26000,5.472636,2481192960,8589934592,6108741632
Thu Mar 05 23:20:52 GMT 2015,26000,4.3532314,2480848896,8589934592,6109085696
Thu Mar 05 23:20:54 GMT 2015,26000,5.2109184,2484252672,8589934592,6105681920
Thu Mar 05 23:20:56 GMT 2015,26000,4.104477,2484760576,8589934592,6105174016
Thu Mar 05 23:20:58 GMT 2015,26000,4.234123,2484641792,8589934592,6105292800
Thu Mar 05 23:21:00 GMT 2015,26000,4.347825,2485194752,8589934592,6104739840
Thu Mar 05 23:21:02 GMT 2015,26000,5.8312654,2484617216,8589934592,6105317376
Thu Mar 05 23:21:04 GMT 2015,26000,9.057075,2484183040,8589934592,6105751552
Thu Mar 05 23:21:06 GMT 2015,26000,4.844719,2483335168,8589934592,6106599424
Thu Mar 05 23:21:08 GMT 2015,26000,4.1095915,2484092928,8589934592,6105841664
Thu Mar 05 23:21:10 GMT 2015,26000,4.218364,2483425280,8589934592,6106509312
Thu Mar 05 23:21:12 GMT 2015,26000,6.3354015,2452443136,8589934592,6137491456
Thu Mar 05 23:21:14 GMT 2015,26000,5.7142854,2450640896,8589934592,6139293696
Thu Mar 05 23:21:16 GMT 2015,26000,3.6114573,2451836928,8589934592,6138097664
Thu Mar 05 23:21:18 GMT 2015,26000,4.483187,2451509248,8589934592,6138425344
Thu Mar 05 23:21:20 GMT 2015,26000,4.601991,2451968000,8589934592,6137966592
Thu Mar 05 23:21:22 GMT 2015,26000,3.9801002,2452451328,8589934592,6137483264
Thu Mar 05 23:21:24 GMT 2015,26000,4.590571,2452054016,8589934592,6137880576
Thu Mar 05 23:21:26 GMT 2015,26000,4.089218,2451296256,8589934592,6138638336
Thu Mar 05 23:21:28 GMT 2015,26000,3.9850533,2451689472,8589934592,6138245120
Thu Mar 05 23:21:30 GMT 2015,26000,4.228854,2451066880,8589934592,6138867712
Thu Mar 05 23:21:32 GMT 2015,26000,4.2236032,2451423232,8589934592,6138511360
Thu Mar 05 23:21:35 GMT 2015,26000,4.342431,2451828736,8589934592,6138105856
Thu Mar 05 23:21:37 GMT 2015,26000,3.9900243,2433359872,8589934592,6156574720
Thu Mar 05 23:21:39 GMT 2015,26000,4.466504,2434064384,8589934592,6155870208
Thu Mar 05 23:21:41 GMT 2015,26000,19.354837,2454949888,8589934592,6134984704
Thu Mar 05 23:21:43 GMT 2015,26000,8.582091,2432733184,8589934592,6157201408
Thu Mar 05 23:21:45 GMT 2015,26000,12.577831,2344140800,8589934592,6245793792
Thu Mar 05 23:21:47 GMT 2015,26000,10.861421,1968680960,8589934592,6621253632
Thu Mar 05 23:21:49 GMT 2015,26000,6.4516125,1968140288,8589934592,6621794304
Thu Mar 05 23:21:51 GMT 2015,26000,3.4956276,1969704960,8589934592,6620229632
Thu Mar 05 23:21:53 GMT 2015,26000,3.3582091,1969901568,8589934592,6620033024
Thu Mar 05 23:21:55 GMT 2015,26000,3.2298148,1971200000,8589934592,6618734592
Thu Mar 05 23:21:57 GMT 2015,26000,3.3540368,1975988224,8589934592,6613946368
Thu Mar 05 23:21:59 GMT 2015,26000,3.1017363,1974382592,8589934592,6615552000
Thu Mar 05 23:22:01 GMT 2015,26000,3.4782588,1974788096,8589934592,6615146496
Thu Mar 05 23:22:03 GMT 2015,26000,3.109455,1975058432,8589934592,6614876160
Thu Mar 05 23:22:05 GMT 2015,26000,3.4825861,1975320576,8589934592,6614614016
Thu Mar 05 23:22:07 GMT 2015,26000,3.9653063,1975767040,8589934592,6614167552
Thu Mar 05 23:22:09 GMT 2015,26000,2.9850721,1974882304,8589934592,6615052288
Thu Mar 05 23:22:11 GMT 2015,26000,3.2338321,1975177216,8589934592,6614757376
Thu Mar 05 23:22:13 GMT 2015,26000,3.3582091,1975418880,8589934592,6614515712
Thu Mar 05 23:22:15 GMT 2015,26000,3.4739435,1974751232,8589934592,6615183360
Thu Mar 05 23:22:17 GMT 2015,26000,3.2298148,1975013376,8589934592,6614921216
Thu Mar 05 23:22:19 GMT 2015,26000,3.850931,1974214656,8589934592,6615719936
Thu Mar 05 23:22:21 GMT 2015,26000,1.9801974,1974435840,8589934592,6615498752
Thu Mar 05 23:22:23 GMT 2015,26000,1.6229689,1974640640,8589934592,6615293952
Thu Mar 05 23:22:25 GMT 2015,26000,2.72277,1973309440,8589934592,6616625152
Thu Mar 05 23:22:27 GMT 2015,26000,1.373285,1973653504,8589934592,6616281088
Thu Mar 05 23:22:29 GMT 2015,26000,1.8610418,1973891072,8589934592,6616043520
Thu Mar 05 23:22:31 GMT 2015,26000,1.7369747,1973039104,8589934592,6616895488
Thu Mar 05 23:22:33 GMT 2015,26000,1.6169131,1973202944,8589934592,6616731648
Thu Mar 05 23:22:35 GMT 2015,26000,2.1039605,1973477376,8589934592,6616457216
Thu Mar 05 23:22:37 GMT 2015,26000,1.9900501,1973960704,8589934592,6615973888
Thu Mar 05 23:22:39 GMT 2015,26000,1.7434597,1974145024,8589934592,6615789568
Thu Mar 05 23:22:41 GMT 2015,26000,1.6149044,1973313536,8589934592,6616621056
Thu Mar 05 23:22:43 GMT 2015,26000,1.7434597,1973477376,8589934592,6616457216
Thu Mar 05 23:22:45 GMT 2015,26000,1.8610418,1972875264,8589934592,6617059328
Thu Mar 05 23:22:47 GMT 2015,26000,1.6169131,1973354496,8589934592,6616580096
Thu Mar 05 23:22:49 GMT 2015,26000,2.8535962,1972584448,8589934592,6617350144
Thu Mar 05 23:22:51 GMT 2015,26000,1.8656731,1972789248,8589934592,6617145344
Thu Mar 05 23:22:53 GMT 2015,26000,1.8610418,1972977664,8589934592,6616956928
Thu Mar 05 23:22:55 GMT 2015,26000,2.3544014,1974083584,8589934592,6615851008
Thu Mar 05 23:22:57 GMT 2015,26000,1.4943957,1974263808,8589934592,6615670784
Thu Mar 05 23:22:59 GMT 2015,26000,1.8633544,1974444032,8589934592,6615490560
Thu Mar 05 23:23:01 GMT 2015,26000,1.9801974,1974804480,8589934592,6615130112
Thu Mar 05 23:23:03 GMT 2015,26000,1.7391324,1974034432,8589934592,6615900160
Thu Mar 05 23:23:05 GMT 2015,26000,1.373285,1974210560,8589934592,6615724032
Thu Mar 05 23:23:07 GMT 2015,26000,1.8587351,1973493760,8589934592,6616440832
Thu Mar 05 23:23:09 GMT 2015,26000,1.6169131,1973657600,8589934592,6616276992
Thu Mar 05 23:23:11 GMT 2015,26000,2.109182,1973846016,8589934592,6616088576
Thu Mar 05 23:23:13 GMT 2015,26000,1.8656731,1974022144,8589934592,6615912448
Thu Mar 05 23:23:15 GMT 2015,26000,1.6149044,1974190080,8589934592,6615744512
Thu Mar 05 23:23:17 GMT 2015,26000,1.7391324,1973309440,8589934592,6616625152
Thu Mar 05 23:23:19 GMT 2015,26000,2.357322,1972527104,8589934592,6617407488
Thu Mar 05 23:23:21 GMT 2015,26000,1.4906824,1973125120,8589934592,6616809472
Thu Mar 05 23:23:23 GMT 2015,26000,1.6169131,1972240384,8589934592,6617694208
Thu Mar 05 23:23:25 GMT 2015,26000,4.4609666,1971474432,8589934592,6618460160
Thu Mar 05 23:23:27 GMT 2015,26000,4.358655,1961697280,8589934592,6628237312
Thu Mar 05 23:23:29 GMT 2015,26000,6.0869575,1930276864,8589934592,6659657728
Thu Mar 05 23:23:31 GMT 2015,26000,3.4739435,1933643776,8589934592,6656290816
Thu Mar 05 23:23:33 GMT 2015,26000,3.4869254,1933996032,8589934592,6655938560
Thu Mar 05 23:23:35 GMT 2015,26000,3.7359893,1934839808,8589934592,6655094784
Thu Mar 05 23:23:37 GMT 2015,26000,10.572142,1915486208,8589934592,6674448384
Thu Mar 05 23:23:39 GMT 2015,26000,23.529411,1878011904,8589934592,6711922688
Thu Mar 05 23:23:41 GMT 2015,26000,6.69145,1876828160,8589934592,6713106432
Thu Mar 05 23:23:43 GMT 2015,26000,36.6127,1699024896,8589934592,6890909696
Thu Mar 05 23:23:45 GMT 2015,26000,40.59776,1644679168,8589934592,6945255424
Thu Mar 05 23:23:47 GMT 2015,26000,16.583544,1640067072,8589934592,6949867520
Thu Mar 05 23:23:49 GMT 2015,26000,22.332508,1628958720,8589934592,6960975872
Thu Mar 05 23:23:51 GMT 2015,26000,84.05978,1612300288,8589934592,6977634304
Thu Mar 05 23:23:53 GMT 2015,26000,75.467,1086013440,8589934592,7503921152
Thu Mar 05 23:23:55 GMT 2015,26000,74.65838,775118848,8589934592,7814815744
Thu Mar 05 23:23:57 GMT 2015,26000,69.45137,774451200,8589934592,7815483392
Thu Mar 05 23:23:59 GMT 2015,26000,71.67702,773632000,8589934592,7816302592
Thu Mar 05 23:24:01 GMT 2015,26000,74.409935,786149376,8589934592,7803785216
Thu Mar 05 23:24:03 GMT 2015,26000,70.27363,787906560,8589934592,7802028032
Thu Mar 05 23:24:05 GMT 2015,26000,73.540375,789917696,8589934592,7800016896
Thu Mar 05 23:24:07 GMT 2015,26000,74.4389,789274624,8589934592,7800659968
Thu Mar 05 23:24:09 GMT 2015,26000,73.6646,785833984,8589934592,7804100608
Thu Mar 05 23:24:11 GMT 2015,26000,72.04969,787652608,8589934592,7802281984
Thu Mar 05 23:24:13 GMT 2015,26000,75.2795,786907136,8589934592,7803027456
Thu Mar 05 23:24:15 GMT 2015,26000,74.534164,787206144,8589934592,7802728448
Thu Mar 05 23:24:17 GMT 2015,26000,59.5031,928804864,8589934592,7661129728
Thu Mar 05 23:24:19 GMT 2015,26000,94.27861,916586496,8589934592,7673348096
Thu Mar 05 23:24:21 GMT 2015,26000,92.0398,915546112,8589934592,7674388480
Thu Mar 05 23:24:23 GMT 2015,26000,91.15816,888492032,8589934592,7701442560
Thu Mar 05 23:24:25 GMT 2015,26000,91.65629,888442880,8589934592,7701491712
Thu Mar 05 23:24:27 GMT 2015,26000,92.0694,889397248,8589934592,7700537344
Thu Mar 05 23:24:29 GMT 2015,26000,89.92537,888827904,8589934592,7701106688
Thu Mar 05 23:24:32 GMT 2015,26000,88.2939,888090624,8589934592,7701843968
Thu Mar 05 23:24:34 GMT 2015,26000,91.40722,886517760,8589934592,7703416832
Thu Mar 05 23:24:36 GMT 2015,26000,89.565216,886964224,8589934592,7702970368
Thu Mar 05 23:24:38 GMT 2015,26000,90.02493,896774144,8589934592,7693160448
Thu Mar 05 23:24:40 GMT 2015,26000,90.70632,897069056,8589934592,7692865536
Thu Mar 05 23:24:42 GMT 2015,26000,88.447205,895213568,8589934592,7694721024
Thu Mar 05 23:24:44 GMT 2015,26000,88.93035,894480384,8589934592,7695454208
Thu Mar 05 23:24:46 GMT 2015,26000,90.08674,894554112,8589934592,7695380480
Thu Mar 05 23:24:48 GMT 2015,26000,90.613266,894816256,8589934592,7695118336
Thu Mar 05 23:24:50 GMT 2015,26000,88.84758,894107648,8589934592,7695826944
Thu Mar 05 23:24:52 GMT 2015,26000,89.19254,892858368,8589934592,7697076224
Thu Mar 05 23:24:54 GMT 2015,26000,89.55224,890208256,8589934592,7699726336
Thu Mar 05 23:24:56 GMT 2015,26000,89.27681,889499648,8589934592,7700434944
Thu Mar 05 23:24:58 GMT 2015,26000,89.21933,888848384,8589934592,7701086208
Thu Mar 05 23:25:00 GMT 2015,26000,88.447205,889352192,8589934592,7700582400
Thu Mar 05 23:25:02 GMT 2015,26000,88.93035,889483264,8589934592,7700451328
Thu Mar 05 23:25:04 GMT 2015,26000,88.41843,888901632,8589934592,7701032960
Thu Mar 05 23:25:06 GMT 2015,26000,89.81366,889167872,8589934592,7700766720
Thu Mar 05 23:25:08 GMT 2015,26000,90.41096,889520128,8589934592,7700414464
Thu Mar 05 23:25:10 GMT 2015,26000,90.18633,886751232,8589934592,7703183360
Thu Mar 05 23:25:12 GMT 2015,26000,90.68323,887005184,8589934592,7702929408
Thu Mar 05 23:25:14 GMT 2015,26000,87.20497,880599040,8589934592,7709335552
Thu Mar 05 23:25:16 GMT 2015,26000,69.230774,1031708672,8589934592,7558225920
Thu Mar 05 23:25:18 GMT 2015,26000,19.676214,990347264,8589934592,7599587328
