Fri Feb 27 21:01:36 GMT 2015,26000,26.211178,81485824,8589934592,8508448768
Fri Feb 27 21:01:38 GMT 2015,26000,22.38806,80146432,8589934592,8509788160
Fri Feb 27 21:01:40 GMT 2015,26000,28.019922,97746944,8589934592,8492187648
Fri Feb 27 21:01:42 GMT 2015,26000,23.229813,98402304,8589934592,8491532288
Fri Feb 27 21:01:44 GMT 2015,26000,25.404734,96235520,8589934592,8493699072
Fri Feb 27 21:01:46 GMT 2015,26000,19.57869,95649792,8589934592,8494284800
Fri Feb 27 21:01:48 GMT 2015,26000,21.17061,95068160,8589934592,8494866432
Fri Feb 27 21:01:50 GMT 2015,26000,24.287487,94953472,8589934592,8494981120
Fri Feb 27 21:01:52 GMT 2015,26000,23.970037,91459584,8589934592,8498475008
Fri Feb 27 21:01:54 GMT 2015,26000,19.899876,90816512,8589934592,8499118080
Fri Feb 27 21:01:56 GMT 2015,26000,24.223602,91156480,8589934592,8498778112
Fri Feb 27 21:01:58 GMT 2015,26000,25.341612,86855680,8589934592,8503078912
Fri Feb 27 21:02:00 GMT 2015,26000,21.793276,85110784,8589934592,8504823808
Fri Feb 27 21:02:02 GMT 2015,26000,19.700748,84324352,8589934592,8505610240
Fri Feb 27 21:02:04 GMT 2015,26000,23.631842,84205568,8589934592,8505729024
Fri Feb 27 21:02:06 GMT 2015,26000,24.441689,85032960,8589934592,8504901632
Fri Feb 27 21:02:08 GMT 2015,26000,22.693264,96444416,8589934592,8493490176
Fri Feb 27 21:02:10 GMT 2015,26000,23.172241,97386496,8589934592,8492548096
Fri Feb 27 21:02:12 GMT 2015,26000,21.863354,116686848,8589934592,8473247744
Fri Feb 27 21:02:14 GMT 2015,26000,22.596752,117080064,8589934592,8472854528
Fri Feb 27 21:02:16 GMT 2015,26000,23.514849,106930176,8589934592,8483004416
Fri Feb 27 21:02:18 GMT 2015,26000,19.02985,104783872,8589934592,8485150720
Fri Feb 27 21:02:20 GMT 2015,26000,20.025032,118099968,8589934592,8471834624
Fri Feb 27 21:02:22 GMT 2015,26000,22.263681,118333440,8589934592,8471601152
Fri Feb 27 21:02:24 GMT 2015,26000,22.828781,117903360,8589934592,8472031232
Fri Feb 27 21:02:26 GMT 2015,26000,24.844719,112115712,8589934592,8477818880
Fri Feb 27 21:02:28 GMT 2015,26000,21.144278,111718400,8589934592,8478216192
Fri Feb 27 21:02:30 GMT 2015,26000,19.602978,109842432,8589934592,8480092160
Fri Feb 27 21:02:32 GMT 2015,26000,23.316711,109973504,8589934592,8479961088
Fri Feb 27 21:02:34 GMT 2015,26000,23.29616,105738240,8589934592,8484196352
Fri Feb 27 21:02:36 GMT 2015,26000,22.636818,103456768,8589934592,8486477824
Fri Feb 27 21:02:38 GMT 2015,26000,20.347393,101933056,8589934592,8488001536
Fri Feb 27 21:02:40 GMT 2015,26000,20.646769,108072960,8589934592,8481861632
Fri Feb 27 21:02:42 GMT 2015,26000,34.53416,107261952,8589934592,8482672640
Fri Feb 27 21:02:44 GMT 2015,26000,36.986305,126070784,8589934592,8463863808
Fri Feb 27 21:02:46 GMT 2015,26000,39.578163,89681920,8589934592,8500252672
Fri Feb 27 21:02:48 GMT 2015,26000,71.76617,106377216,8589934592,8483557376
Fri Feb 27 21:02:50 GMT 2015,26000,77.73632,89526272,8589934592,8500408320
Fri Feb 27 21:02:52 GMT 2015,26000,81.716415,129564672,8589934592,8460369920
Fri Feb 27 21:02:54 GMT 2015,26000,70.28715,159154176,8589934592,8430780416
Fri Feb 27 21:02:56 GMT 2015,26000,90.06211,127557632,8589934592,8462376960
Fri Feb 27 21:02:58 GMT 2015,26000,80.35043,114159616,8589934592,8475774976
Fri Feb 27 21:03:00 GMT 2015,26000,41.5212,40693760,8589934592,8549240832
Fri Feb 27 21:03:02 GMT 2015,26000,42.394012,49016832,8589934592,8540917760
Fri Feb 27 21:03:04 GMT 2015,26000,53.482586,18690048,8589934592,8571244544
Fri Feb 27 21:03:06 GMT 2015,26000,48.75,24395776,8589934592,8565538816
Fri Feb 27 21:03:09 GMT 2015,26000,29.98761,72957952,8589934592,8516976640
Fri Feb 27 21:03:11 GMT 2015,26000,43.21295,29163520,8589934592,8560771072
Fri Feb 27 21:03:13 GMT 2015,26000,57.142853,90062848,8589934592,8499871744
Fri Feb 27 21:03:15 GMT 2015,26000,56.079407,90439680,8589934592,8499494912
Fri Feb 27 21:03:17 GMT 2015,26000,55.59702,126238720,8589934592,8463695872
Fri Feb 27 21:03:19 GMT 2015,26000,48.443336,126951424,8589934592,8462983168
Fri Feb 27 21:03:21 GMT 2015,26000,50.062107,127512576,8589934592,8462422016
Fri Feb 27 21:03:23 GMT 2015,26000,52.309616,67977216,8589934592,8521957376
Fri Feb 27 21:03:25 GMT 2015,26000,42.76885,67760128,8589934592,8522174464
Fri Feb 27 21:03:27 GMT 2015,26000,47.27047,67731456,8589934592,8522203136
Fri Feb 27 21:03:29 GMT 2015,26000,40.422886,67649536,8589934592,8522285056
Fri Feb 27 21:03:31 GMT 2015,26000,41.293533,66220032,8589934592,8523714560
Fri Feb 27 21:03:33 GMT 2015,26000,40.124226,66191360,8589934592,8523743232
Fri Feb 27 21:03:35 GMT 2015,26000,42.627014,59867136,8589934592,8530067456
Fri Feb 27 21:03:37 GMT 2015,26000,36.86177,57405440,8589934592,8532529152
Fri Feb 27 21:03:39 GMT 2015,26000,44.59627,58130432,8589934592,8531804160
Fri Feb 27 21:03:41 GMT 2015,26000,48.938828,86630400,8589934592,8503304192
Fri Feb 27 21:03:43 GMT 2015,26000,50.43371,85487616,8589934592,8504446976
Fri Feb 27 21:03:45 GMT 2015,26000,52.369076,56975360,8589934592,8532959232
Fri Feb 27 21:03:47 GMT 2015,26000,57.196033,66269184,8589934592,8523665408
Fri Feb 27 21:03:49 GMT 2015,26000,60.52304,66211840,8589934592,8523722752
Fri Feb 27 21:03:51 GMT 2015,26000,58.136642,58294272,8589934592,8531640320
Fri Feb 27 21:03:53 GMT 2015,26000,65.62889,50610176,8589934592,8539324416
Fri Feb 27 21:03:55 GMT 2015,26000,49.5,50077696,8589934592,8539856896
Fri Feb 27 21:03:57 GMT 2015,26000,47.27047,50495488,8589934592,8539439104
Fri Feb 27 21:03:59 GMT 2015,26000,42.183624,49762304,8589934592,8540172288
Fri Feb 27 21:04:01 GMT 2015,26000,32.503117,47857664,8589934592,8542076928
Fri Feb 27 21:04:03 GMT 2015,26000,32.094173,48189440,8589934592,8541745152
Fri Feb 27 21:04:05 GMT 2015,26000,32.91925,48566272,8589934592,8541368320
Fri Feb 27 21:04:07 GMT 2015,26000,42.322098,45977600,8589934592,8543956992
Fri Feb 27 21:04:09 GMT 2015,26000,46.326275,23302144,8589934592,8566632448
Fri Feb 27 21:04:11 GMT 2015,26000,35.652172,23519232,8589934592,8566415360
Fri Feb 27 21:04:13 GMT 2015,26000,55.985035,46444544,8589934592,8543490048
Fri Feb 27 21:04:15 GMT 2015,26000,29.244114,46657536,8589934592,8543277056
Fri Feb 27 21:04:17 GMT 2015,26000,37.93532,50393088,8589934592,8539541504
Fri Feb 27 21:04:19 GMT 2015,26000,31.795513,48926720,8589934592,8541007872
Fri Feb 27 21:04:21 GMT 2015,26000,33.250313,47407104,8589934592,8542527488
Fri Feb 27 21:04:23 GMT 2015,26000,22.857141,74973184,8589934592,8514961408
Fri Feb 27 21:04:25 GMT 2015,26000,27.985073,73834496,8589934592,8516100096
Fri Feb 27 21:04:27 GMT 2015,26000,26.558601,50184192,8589934592,8539750400
Fri Feb 27 21:04:29 GMT 2015,26000,21.446383,51163136,8589934592,8538771456
Fri Feb 27 21:04:31 GMT 2015,26000,35.785538,46256128,8589934592,8543678464
Fri Feb 27 21:04:33 GMT 2015,26000,29.265255,74354688,8589934592,8515579904
Fri Feb 27 21:04:35 GMT 2015,26000,25.468164,74043392,8589934592,8515891200
Fri Feb 27 21:04:37 GMT 2015,26000,33.333332,73441280,8589934592,8516493312
Fri Feb 27 21:04:39 GMT 2015,26000,18.181818,74129408,8589934592,8515805184
Fri Feb 27 21:04:41 GMT 2015,26000,15.815693,74477568,8589934592,8515457024
Fri Feb 27 21:04:43 GMT 2015,26000,18.440592,74891264,8589934592,8515043328
Fri Feb 27 21:04:45 GMT 2015,26000,32.503117,71442432,8589934592,8518492160
Fri Feb 27 21:04:47 GMT 2015,26000,45.56804,63606784,8589934592,8526327808
Fri Feb 27 21:04:49 GMT 2015,26000,48.756218,87375872,8589934592,8502558720
Fri Feb 27 21:04:51 GMT 2015,26000,64.51613,153362432,8589934592,8436572160
Fri Feb 27 21:04:53 GMT 2015,26000,44.818974,134832128,8589934592,8455102464
Fri Feb 27 21:04:55 GMT 2015,26000,57.60598,65761280,8589934592,8524173312
Fri Feb 27 21:04:57 GMT 2015,26000,35.36737,101105664,8589934592,8488828928
Fri Feb 27 21:04:59 GMT 2015,26000,14.498138,98004992,8589934592,8491929600
Fri Feb 27 21:05:01 GMT 2015,26000,15.776396,101511168,8589934592,8488423424
Fri Feb 27 21:05:03 GMT 2015,26000,31.133253,96407552,8589934592,8493527040
Fri Feb 27 21:05:05 GMT 2015,26000,34.246574,97357824,8589934592,8492576768
Fri Feb 27 21:05:07 GMT 2015,26000,20.869564,117202944,8589934592,8472731648
Fri Feb 27 21:05:09 GMT 2015,26000,23.134327,116109312,8589934592,8473825280
Fri Feb 27 21:05:11 GMT 2015,26000,29.440992,116359168,8589934592,8473575424
Fri Feb 27 21:05:13 GMT 2015,26000,26.525528,114753536,8589934592,8475181056
Fri Feb 27 21:05:15 GMT 2015,26000,15.031057,114487296,8589934592,8475447296
Fri Feb 27 21:05:17 GMT 2015,26000,9.577113,112996352,8589934592,8476938240
Fri Feb 27 21:05:19 GMT 2015,26000,9.950251,113471488,8589934592,8476463104
Fri Feb 27 21:05:21 GMT 2015,26000,9.192544,122056704,8589934592,8467877888
Fri Feb 27 21:05:23 GMT 2015,26000,8.322984,121249792,8589934592,8468684800
Fri Feb 27 21:05:25 GMT 2015,26000,15.470296,120811520,8589934592,8469123072
Fri Feb 27 21:05:27 GMT 2015,26000,9.725684,121319424,8589934592,8468615168
Fri Feb 27 21:05:29 GMT 2015,26000,12.935323,121315328,8589934592,8468619264
Fri Feb 27 21:05:31 GMT 2015,26000,8.550185,120549376,8589934592,8469385216
Fri Feb 27 21:05:33 GMT 2015,26000,8.3959875,120061952,8589934592,8469872640
Fri Feb 27 21:05:35 GMT 2015,26000,16.60471,121761792,8589934592,8468172800
Fri Feb 27 21:05:37 GMT 2015,26000,11.457038,120467456,8589934592,8469467136
Fri Feb 27 21:05:39 GMT 2015,26000,12.234706,119697408,8589934592,8470237184
Fri Feb 27 21:05:41 GMT 2015,26000,10.447759,120053760,8589934592,8469880832
Fri Feb 27 21:05:43 GMT 2015,26000,13.13507,120840192,8589934592,8469094400
Fri Feb 27 21:05:45 GMT 2015,26000,9.102243,119992320,8589934592,8469942272
Fri Feb 27 21:05:47 GMT 2015,26000,11.786598,118112256,8589934592,8471822336
Fri Feb 27 21:05:49 GMT 2015,26000,11.207968,118808576,8589934592,8471126016
Fri Feb 27 21:05:51 GMT 2015,26000,11.194033,118231040,8589934592,8471703552
Fri Feb 27 21:05:53 GMT 2015,26000,9.825873,115974144,8589934592,8473960448
Fri Feb 27 21:05:55 GMT 2015,26000,7.3474464,117342208,8589934592,8472592384
Fri Feb 27 21:05:57 GMT 2015,26000,7.8163743,117366784,8589934592,8472567808
Fri Feb 27 21:05:59 GMT 2015,26000,21.9603,116629504,8589934592,8473305088
Fri Feb 27 21:06:01 GMT 2015,26000,22.971285,140279808,8589934592,8449654784
Fri Feb 27 21:06:03 GMT 2015,26000,22.194517,130535424,8589934592,8459399168
Fri Feb 27 21:06:05 GMT 2015,26000,22.347069,127832064,8589934592,8462102528
Fri Feb 27 21:06:07 GMT 2015,26000,18.012423,125669376,8589934592,8464265216
Fri Feb 27 21:06:09 GMT 2015,26000,24.163568,105410560,8589934592,8484524032
Fri Feb 27 21:06:11 GMT 2015,26000,20.672476,108613632,8589934592,8481320960
Fri Feb 27 21:06:13 GMT 2015,26000,11.801243,109072384,8589934592,8480862208
Fri Feb 27 21:06:15 GMT 2015,26000,16.853935,111591424,8589934592,8478343168
Fri Feb 27 21:06:17 GMT 2015,26000,11.442786,109654016,8589934592,8480280576
Fri Feb 27 21:06:19 GMT 2015,26000,12.158812,109879296,8589934592,8480055296
Fri Feb 27 21:06:21 GMT 2015,26000,12.282878,110473216,8589934592,8479461376
Fri Feb 27 21:06:23 GMT 2015,26000,14.676619,109240320,8589934592,8480694272
Fri Feb 27 21:06:25 GMT 2015,26000,6.600249,111001600,8589934592,8478932992
Fri Feb 27 21:06:27 GMT 2015,26000,15.652174,106688512,8589934592,8483246080
Fri Feb 27 21:06:30 GMT 2015,26000,10.572142,110153728,8589934592,8479780864
Fri Feb 27 21:06:32 GMT 2015,26000,15.566624,116158464,8589934592,8473776128
Fri Feb 27 21:06:34 GMT 2015,26000,11.706102,116166656,8589934592,8473767936
Fri Feb 27 21:06:36 GMT 2015,26000,15.384615,116875264,8589934592,8473059328
Fri Feb 27 21:06:38 GMT 2015,26000,9.925556,116289536,8589934592,8473645056
Fri Feb 27 21:06:40 GMT 2015,26000,8.603489,114384896,8589934592,8475549696
Fri Feb 27 21:06:42 GMT 2015,26000,6.3354015,115539968,8589934592,8474394624
Fri Feb 27 21:06:44 GMT 2015,26000,7.0807457,114671616,8589934592,8475262976
Fri Feb 27 21:06:46 GMT 2015,26000,7.596511,114880512,8589934592,8475054080
Fri Feb 27 21:06:48 GMT 2015,26000,27.10396,115195904,8589934592,8474738688
Fri Feb 27 21:06:50 GMT 2015,26000,15.83541,112209920,8589934592,8477724672
Fri Feb 27 21:06:52 GMT 2015,26000,10.29777,113430528,8589934592,8476504064
Fri Feb 27 21:06:54 GMT 2015,26000,16.936487,112898048,8589934592,8477036544
Fri Feb 27 21:06:56 GMT 2015,26000,19.23077,111198208,8589934592,8478736384
Fri Feb 27 21:06:58 GMT 2015,26000,50.49628,85520384,8589934592,8504414208
Fri Feb 27 21:07:00 GMT 2015,26000,59.425716,120651776,8589934592,8469282816
Fri Feb 27 21:07:02 GMT 2015,26000,55.472637,87977984,8589934592,8501956608
Fri Feb 27 21:07:04 GMT 2015,26000,34.739452,123060224,8589934592,8466874368
Fri Feb 27 21:07:06 GMT 2015,26000,31.474596,122671104,8589934592,8467263488
Fri Feb 27 21:07:08 GMT 2015,26000,27.930176,124416000,8589934592,8465518592
Fri Feb 27 21:07:10 GMT 2015,26000,25.46584,90697728,8589934592,8499236864
Fri Feb 27 21:07:12 GMT 2015,26000,17.763973,112947200,8589934592,8476987392
Fri Feb 27 21:07:14 GMT 2015,26000,18.976276,112599040,8589934592,8477335552
Fri Feb 27 21:07:16 GMT 2015,26000,53.40768,134217728,8589934592,8455716864
Fri Feb 27 21:07:18 GMT 2015,26000,74.78261,103288832,8589934592,8486645760
Fri Feb 27 21:07:20 GMT 2015,26000,73.69077,86429696,8589934592,8503504896
Fri Feb 27 21:07:22 GMT 2015,26000,46.52606,83517440,8589934592,8506417152
Fri Feb 27 21:07:24 GMT 2015,26000,12.124997,79618048,8589934592,8510316544
Fri Feb 27 21:07:26 GMT 2015,26000,10.29777,78430208,8589934592,8511504384
Fri Feb 27 21:07:28 GMT 2015,26000,6.1097264,78106624,8589934592,8511827968
Fri Feb 27 21:07:30 GMT 2015,26000,6.592041,76533760,8589934592,8513400832
Fri Feb 27 21:07:32 GMT 2015,26000,20.57001,76570624,8589934592,8513363968
Fri Feb 27 21:07:34 GMT 2015,26000,6.857854,76410880,8589934592,8513523712
Fri Feb 27 21:07:36 GMT 2015,26000,5.19802,75968512,8589934592,8513966080
Fri Feb 27 21:07:38 GMT 2015,26000,4.364091,76713984,8589934592,8513220608
Fri Feb 27 21:07:40 GMT 2015,26000,6.947893,77369344,8589934592,8512565248
Fri Feb 27 21:07:42 GMT 2015,26000,6.4837933,75743232,8589934592,8514191360
Fri Feb 27 21:07:44 GMT 2015,26000,8.084578,75636736,8589934592,8514297856
Fri Feb 27 21:07:46 GMT 2015,26000,9.7135725,75362304,8589934592,8514572288
Fri Feb 27 21:07:48 GMT 2015,26000,5.124998,74661888,8589934592,8515272704
Fri Feb 27 21:07:50 GMT 2015,26000,18.982632,57110528,8589934592,8532824064
Fri Feb 27 21:07:52 GMT 2015,26000,33.582092,167907328,8589934592,8422027264
Fri Feb 27 21:07:54 GMT 2015,26000,26.99005,168771584,8589934592,8421163008
Fri Feb 27 21:07:56 GMT 2015,26000,35.447758,161591296,8589934592,8428343296
Fri Feb 27 21:07:58 GMT 2015,26000,20.124222,162361344,8589934592,8427573248
Fri Feb 27 21:08:00 GMT 2015,26000,25.248755,143896576,8589934592,8446038016
Fri Feb 27 21:08:02 GMT 2015,26000,40.699123,258969600,8589934592,8330964992
Fri Feb 27 21:08:04 GMT 2015,26000,11.374998,267046912,8589934592,8322887680
Fri Feb 27 21:08:06 GMT 2015,26000,7.596511,265244672,8589934592,8324689920
Fri Feb 27 21:08:08 GMT 2015,26000,29.813665,264671232,8589934592,8325263360
Fri Feb 27 21:08:10 GMT 2015,26000,37.096775,257953792,8589934592,8331980800
Fri Feb 27 21:08:12 GMT 2015,26000,18.159204,251719680,8589934592,8338214912
Fri Feb 27 21:08:14 GMT 2015,26000,78.90819,183058432,8589934592,8406876160
Fri Feb 27 21:08:16 GMT 2015,26000,44.389027,152350720,8589934592,8437583872
Fri Feb 27 21:08:18 GMT 2015,26000,34.03727,173719552,8589934592,8416215040
Fri Feb 27 21:08:20 GMT 2015,26000,70.77115,162840576,8589934592,8427094016
Fri Feb 27 21:08:22 GMT 2015,26000,74.40699,77221888,8589934592,8512712704
Fri Feb 27 21:08:24 GMT 2015,26000,69.36488,52891648,8589934592,8537042944
Fri Feb 27 21:08:26 GMT 2015,26000,53.300125,17399808,8589934592,8572534784
Fri Feb 27 21:08:28 GMT 2015,26000,55.472637,20475904,8589934592,8569458688
Fri Feb 27 21:08:30 GMT 2015,26000,48.134327,19873792,8589934592,8570060800
Fri Feb 27 21:08:32 GMT 2015,26000,70.50001,20144128,8589934592,8569790464
Fri Feb 27 21:08:34 GMT 2015,26000,66.666664,57389056,8589934592,8532545536
Fri Feb 27 21:08:36 GMT 2015,26000,58.875,35516416,8589934592,8554418176
Fri Feb 27 21:08:38 GMT 2015,26000,49.625935,52064256,8589934592,8537870336
Fri Feb 27 21:08:40 GMT 2015,26000,50.49628,65708032,8589934592,8524226560
Fri Feb 27 21:08:42 GMT 2015,26000,53.233833,64524288,8589934592,8525410304
Fri Feb 27 21:08:44 GMT 2015,26000,37.639748,62533632,8589934592,8527400960
Fri Feb 27 21:08:46 GMT 2015,26000,46.344482,67264512,8589934592,8522670080
Fri Feb 27 21:08:48 GMT 2015,26000,35.037403,68079616,8589934592,8521854976
Fri Feb 27 21:08:50 GMT 2015,26000,39.254658,83361792,8589934592,8506572800
Fri Feb 27 21:08:52 GMT 2015,26000,34.285713,89636864,8589934592,8500297728
Fri Feb 27 21:08:54 GMT 2015,26000,31.637716,90460160,8589934592,8499474432
Fri Feb 27 21:08:56 GMT 2015,26000,33.706467,89231360,8589934592,8500703232
Fri Feb 27 21:08:58 GMT 2015,26000,18.679953,89137152,8589934592,8500797440
Fri Feb 27 21:09:00 GMT 2015,26000,23.821342,87228416,8589934592,8502706176
Fri Feb 27 21:09:02 GMT 2015,26000,42.874844,49934336,8589934592,8540000256
Fri Feb 27 21:09:04 GMT 2015,26000,57.446808,120786944,8589934592,8469147648
Fri Feb 27 21:09:06 GMT 2015,26000,48.443336,118358016,8589934592,8471576576
Fri Feb 27 21:09:08 GMT 2015,26000,48.019802,119418880,8589934592,8470515712
Fri Feb 27 21:09:10 GMT 2015,26000,44.223602,116719616,8589934592,8473214976
Fri Feb 27 21:09:12 GMT 2015,26000,45.330013,117317632,8589934592,8472616960
Fri Feb 27 21:09:14 GMT 2015,26000,49.00498,116604928,8589934592,8473329664
Fri Feb 27 21:09:16 GMT 2015,26000,47.32254,116506624,8589934592,8473427968
Fri Feb 27 21:09:18 GMT 2015,26000,47.571606,113639424,8589934592,8476295168
Fri Feb 27 21:09:20 GMT 2015,26000,50.248753,112848896,8589934592,8477085696
Fri Feb 27 21:09:22 GMT 2015,26000,48.63184,112091136,8589934592,8477843456
Fri Feb 27 21:09:24 GMT 2015,26000,53.913044,110825472,8589934592,8479109120
Fri Feb 27 21:09:26 GMT 2015,26000,53.970222,108843008,8589934592,8481091584
Fri Feb 27 21:09:28 GMT 2015,26000,43.12268,108220416,8589934592,8481714176
Fri Feb 27 21:09:30 GMT 2015,26000,48.383087,106795008,8589934592,8483139584
Fri Feb 27 21:09:32 GMT 2015,26000,42.786068,105476096,8589934592,8484458496
Fri Feb 27 21:09:34 GMT 2015,26000,44.09938,109453312,8589934592,8480481280
Fri Feb 27 21:09:36 GMT 2015,26000,40.846825,108781568,8589934592,8481153024
Fri Feb 27 21:09:38 GMT 2015,26000,46.07721,107962368,8589934592,8481972224
Fri Feb 27 21:09:40 GMT 2015,26000,44.168736,107155456,8589934592,8482779136
Fri Feb 27 21:09:42 GMT 2015,26000,46.82441,106803200,8589934592,8483131392
Fri Feb 27 21:09:44 GMT 2015,26000,43.548386,107257856,8589934592,8482676736
Fri Feb 27 21:09:47 GMT 2015,26000,46.144276,107184128,8589934592,8482750464
Fri Feb 27 21:09:49 GMT 2015,26000,65.29851,106934272,8589934592,8483000320
Fri Feb 27 21:09:51 GMT 2015,26000,73.41615,115122176,8589934592,8474812416
Fri Feb 27 21:09:53 GMT 2015,26000,57.267082,114393088,8589934592,8475541504
Fri Feb 27 21:09:55 GMT 2015,26000,57.835815,113844224,8589934592,8476090368
Fri Feb 27 21:09:57 GMT 2015,26000,68.36228,113225728,8589934592,8476708864
Fri Feb 27 21:09:59 GMT 2015,26000,76.24378,113115136,8589934592,8476819456
Fri Feb 27 21:10:01 GMT 2015,26000,17.955112,113123328,8589934592,8476811264
Fri Feb 27 21:10:03 GMT 2015,26000,9.181142,85581824,8589934592,8504352768
Fri Feb 27 21:10:05 GMT 2015,26000,11.706102,86564864,8589934592,8503369728
Fri Feb 27 21:10:07 GMT 2015,26000,33.333332,158564352,8589934592,8431370240
Fri Feb 27 21:10:09 GMT 2015,26000,66.04477,95121408,8589934592,8494813184
Fri Feb 27 21:10:11 GMT 2015,26000,71.6792,115814400,8589934592,8474120192
Fri Feb 27 21:10:13 GMT 2015,26000,26.732672,109064192,8589934592,8480870400
Fri Feb 27 21:10:15 GMT 2015,26000,9.316772,105648128,8589934592,8484286464
Fri Feb 27 21:10:17 GMT 2015,26000,40.648376,97542144,8589934592,8492392448
Fri Feb 27 21:10:19 GMT 2015,26000,25.062037,81805312,8589934592,8508129280
Fri Feb 27 21:10:21 GMT 2015,26000,22.456573,113332224,8589934592,8476602368
Fri Feb 27 21:10:23 GMT 2015,26000,11.471319,113852416,8589934592,8476082176
Fri Feb 27 21:10:25 GMT 2015,26000,9.293681,112443392,8589934592,8477491200
Fri Feb 27 21:10:27 GMT 2015,26000,9.226931,133062656,8589934592,8456871936
Fri Feb 27 21:10:29 GMT 2015,26000,8.343708,134303744,8589934592,8455630848
Fri Feb 27 21:10:31 GMT 2015,26000,18.362284,131895296,8589934592,8458039296
Fri Feb 27 21:10:33 GMT 2015,26000,13.557214,132214784,8589934592,8457719808
Fri Feb 27 21:10:35 GMT 2015,26000,31.506847,115642368,8589934592,8474292224
Fri Feb 27 21:10:37 GMT 2015,26000,11.624998,113799168,8589934592,8476135424
Fri Feb 27 21:10:39 GMT 2015,26000,19.27861,114061312,8589934592,8475873280
Fri Feb 27 21:10:41 GMT 2015,26000,10.087174,115318784,8589934592,8474615808
Fri Feb 27 21:10:43 GMT 2015,26000,10.904587,114470912,8589934592,8475463680
Fri Feb 27 21:10:45 GMT 2015,26000,15.279502,112291840,8589934592,8477642752
Fri Feb 27 21:10:47 GMT 2015,26000,31.008715,99553280,8589934592,8490381312
Fri Feb 27 21:10:49 GMT 2015,26000,22.319204,126148608,8589934592,8463785984
Fri Feb 27 21:10:51 GMT 2015,26000,39.054726,125034496,8589934592,8464900096
Fri Feb 27 21:10:53 GMT 2015,26000,10.545903,131760128,8589934592,8458174464
Fri Feb 27 21:10:55 GMT 2015,26000,5.590063,131932160,8589934592,8458002432
Fri Feb 27 21:10:57 GMT 2015,26000,9.316772,131092480,8589934592,8458842112
Fri Feb 27 21:10:59 GMT 2015,26000,12.686568,132833280,8589934592,8457101312
Fri Feb 27 21:11:01 GMT 2015,26000,15.049749,85606400,8589934592,8504328192
Fri Feb 27 21:11:03 GMT 2015,26000,13.540375,73461760,8589934592,8516472832
Fri Feb 27 21:11:05 GMT 2015,26000,19.27861,96272384,8589934592,8493662208
Fri Feb 27 21:11:07 GMT 2015,26000,10.572142,98406400,8589934592,8491528192
Fri Feb 27 21:11:09 GMT 2015,26000,5.845773,98537472,8589934592,8491397120
Fri Feb 27 21:11:11 GMT 2015,26000,6.3197017,97615872,8589934592,8492318720
Fri Feb 27 21:11:13 GMT 2015,26000,26.492537,93155328,8589934592,8496779264
Fri Feb 27 21:11:15 GMT 2015,26000,38.557213,172400640,8589934592,8417533952
Fri Feb 27 21:11:17 GMT 2015,26000,20.822943,171896832,8589934592,8418037760
Fri Feb 27 21:11:19 GMT 2015,26000,5.3416133,141795328,8589934592,8448139264
Fri Feb 27 21:11:21 GMT 2015,26000,6.390977,175374336,8589934592,8414560256
Fri Feb 27 21:11:23 GMT 2015,26000,5.845773,173281280,8589934592,8416653312
Fri Feb 27 21:11:25 GMT 2015,26000,4.331684,173596672,8589934592,8416337920
Fri Feb 27 21:11:27 GMT 2015,26000,23.316711,161705984,8589934592,8428228608
Fri Feb 27 21:11:29 GMT 2015,26000,64.17911,121810944,8589934592,8468123648
Fri Feb 27 21:11:31 GMT 2015,26000,26.956522,124850176,8589934592,8465084416
Fri Feb 27 21:11:33 GMT 2015,26000,17.412937,123506688,8589934592,8466427904
Fri Feb 27 21:11:35 GMT 2015,26000,19.43069,118939648,8589934592,8470994944
Fri Feb 27 21:11:37 GMT 2015,26000,11.9403,119189504,8589934592,8470745088
Fri Feb 27 21:11:39 GMT 2015,26000,5.977583,119152640,8589934592,8470781952
Fri Feb 27 21:11:41 GMT 2015,26000,20.496893,119525376,8589934592,8470409216
Fri Feb 27 21:11:43 GMT 2015,26000,29.638857,101662720,8589934592,8488271872
Fri Feb 27 21:11:45 GMT 2015,26000,56.203472,227119104,8589934592,8362815488
Fri Feb 27 21:11:47 GMT 2015,26000,35.3598,244105216,8589934592,8345829376
Fri Feb 27 21:11:49 GMT 2015,26000,34.912716,238542848,8589934592,8351391744
Fri Feb 27 21:11:51 GMT 2015,26000,40.47322,238075904,8589934592,8351858688
Fri Feb 27 21:11:53 GMT 2015,26000,23.345816,237498368,8589934592,8352436224
Fri Feb 27 21:11:55 GMT 2015,26000,35.081146,230801408,8589934592,8359133184
Fri Feb 27 21:11:57 GMT 2015,26000,15.29851,231563264,8589934592,8358371328
Fri Feb 27 21:11:59 GMT 2015,26000,32.462685,181121024,8589934592,8408813568
Fri Feb 27 21:12:01 GMT 2015,26000,19.503105,178372608,8589934592,8411561984
Fri Feb 27 21:12:03 GMT 2015,26000,20.599253,178757632,8589934592,8411176960
Fri Feb 27 21:12:05 GMT 2015,26000,20.398008,184881152,8589934592,8405053440
Fri Feb 27 21:12:07 GMT 2015,26000,27.487564,184705024,8589934592,8405229568
Fri Feb 27 21:12:09 GMT 2015,26000,25.434244,183644160,8589934592,8406290432
Fri Feb 27 21:12:11 GMT 2015,26000,24.937653,184090624,8589934592,8405843968
Fri Feb 27 21:12:13 GMT 2015,26000,27.148193,177700864,8589934592,8412233728
