Fri Feb 27 20:44:32 GMT 2015,26000,0.0,316780544,8589934592,8273154048
Fri Feb 27 20:44:34 GMT 2015,26000,62.28288,139948032,8589934592,8449986560
Fri Feb 27 20:44:36 GMT 2015,26000,44.83188,205479936,8589934592,8384454656
Fri Feb 27 20:44:38 GMT 2015,26000,15.67164,206290944,8589934592,8383643648
Fri Feb 27 20:44:40 GMT 2015,26000,10.323381,207482880,8589934592,8382451712
Fri Feb 27 20:44:42 GMT 2015,26000,11.055899,207982592,8589934592,8381952000
Fri Feb 27 20:44:44 GMT 2015,26000,12.313432,205651968,8589934592,8384282624
Fri Feb 27 20:44:46 GMT 2015,26000,7.835823,206532608,8589934592,8383401984
